data_year,suspect_using_id,offense_id
2024,4,237321510
2024,4,235152703
2024,4,237321511
2024,4,235152704
2024,4,237321512
2024,4,237321513
2024,4,237321514
2024,4,237321515
2024,4,237321516
2024,4,237321517
2024,4,235152705
2024,4,235152706
2024,4,237321518
2024,4,237321519
2024,4,237321520
2024,4,237321521
2024,4,237321522
2024,4,237321523
2024,4,237321524
2024,4,237321525
2024,4,237321526
2024,4,237321527
2024,4,237321528
2024,4,237321529
2024,4,237321530
2024,4,237321531
2024,4,237321532
2024,4,237321533
2024,4,237321534
2024,4,237321535
2024,4,237321536
2024,4,237321537
2024,4,238772098
2024,4,238772099
2024,4,238772100
2024,4,237321538
2024,4,235152707
2024,4,237321539
2024,4,237321540
2024,4,237321541
2024,4,237321542
2024,4,235152708
2024,4,237321543
2024,4,238772101
2024,4,238772102
2024,4,237321544
2024,4,237321545
2024,4,235152709
2024,4,235152710
2024,4,237321546
2024,4,237321547
2024,4,237321548
2024,4,237321549
2024,4,235152711
2024,4,235152712
2024,4,237321550
2024,4,235152713
2024,4,237321551
2024,4,237321552
2024,4,237321553
2024,4,237321554
2024,4,237321555
2024,4,235152714
2024,4,237321556
2024,4,237321557
2024,4,237321558
2024,4,237321559
2024,4,237321560
2024,4,237321561
2024,4,237321562
2024,4,237321563
2024,4,235152715
2024,4,240734421
2024,4,237321564
2024,4,238772103
2024,4,237321565
2024,4,235152716
2024,4,235152717
2024,4,235152718
2024,4,237321566
2024,4,237321567
2024,4,237321568
2024,4,237321569
2024,4,237321570
2024,4,237321571
2024,4,237321572
2024,4,237321573
2024,4,237321574
2024,4,238772104
2024,4,237321575
2024,4,237321576
2024,4,235152719
2024,4,237321577
2024,4,240734422
2024,4,237321578
2024,4,237321579
2024,4,237321580
2024,4,237321581
2024,4,240734423
2024,4,240734424
2024,4,237321582
2024,4,237321583
2024,4,237321584
2024,4,237321585
2024,4,238772105
2024,4,238772106
2024,4,240734425
2024,4,237321586
2024,4,237321587
2024,4,237321588
2024,4,237321589
2024,4,237321590
2024,4,237321591
2024,4,240734426
2024,4,240734427
2024,4,237321592
2024,4,237321593
2024,4,237321594
2024,4,237321595
2024,4,237321596
2024,4,237321597
2024,4,237321598
2024,4,237321599
2024,4,240734428
2024,4,237321600
2024,4,237321601
2024,4,237321602
2024,4,237321603
2024,4,240734429
2024,4,237321604
2024,4,237321605
2024,4,237321606
2024,4,237321607
2024,4,235152720
2024,4,235152721
2024,4,240734430
2024,4,237321608
2024,4,237321609
2024,4,237321610
2024,4,237321611
2024,4,237321612
2024,4,237321613
2024,4,237321614
2024,4,238772107
2024,4,238772108
2024,4,238772109
2024,4,237321615
2024,4,237321616
2024,4,237321617
2024,4,237321618
2024,4,237321619
2024,4,237321620
2024,4,235152722
2024,4,237321621
2024,4,242945599
2024,4,242945600
2024,4,235152723
2024,4,235152724
2024,4,237321624
2024,4,237321625
2024,4,240734431
2024,4,237321626
2024,4,237321627
2024,4,237321628
2024,4,237321629
2024,4,237321630
2024,4,237321631
2024,4,237321632
2024,4,237321633
2024,4,235152725
2024,4,235152726
2024,4,237321634
2024,4,237321635
2024,4,235152727
2024,4,235152728
2024,4,235152729
2024,4,237321636
2024,4,237321637
2024,4,237321638
2024,4,235152730
2024,4,237321639
2024,4,237321640
2024,4,237321641
2024,4,237321642
2024,4,237321643
2024,4,237321644
2024,4,237321645
2024,4,237321646
2024,4,240734432
2024,4,237321647
2024,4,237321648
2024,4,237321649
2024,4,237321650
2024,4,237321651
2024,4,237321652
2024,4,237321653
2024,4,238772110
2024,4,235152731
2024,4,235152732
2024,4,238772111
2024,4,238772112
2024,4,238772113
2024,4,238772114
2024,4,237321654
2024,4,240734433
2024,4,237321655
2024,4,235152733
2024,4,235152734
2024,4,237321656
2024,4,237321657
2024,4,237321658
2024,4,238772115
2024,4,238772116
2024,4,238772117
2024,4,235152735
2024,4,235152736
2024,4,235152737
2024,4,235152738
2024,4,238772118
2024,4,235152739
2024,4,235152740
2024,4,237321659
2024,4,238772119
2024,4,238772120
2024,4,238772121
2024,4,238772122
2024,4,238772123
2024,4,238772124
2024,4,238772125
2024,4,238772126
2024,4,238772127
2024,4,238772128
2024,4,238772129
2024,4,238772130
2024,4,238772131
2024,4,238772132
2024,4,238772133
2024,4,238772134
2024,4,238772135
2024,4,238772136
2024,4,238772137
2024,4,238772138
2024,4,238772139
2024,4,238772140
2024,4,238772141
2024,4,238772142
2024,4,238772143
2024,4,238772144
2024,4,238772145
2024,4,238772146
2024,4,238772147
2024,4,238772148
2024,4,240734434
2024,4,238772149
2024,4,238772150
2024,4,238772151
2024,4,238772152
2024,4,238772153
2024,4,238772154
2024,4,238772155
2024,4,238772156
2024,4,235152741
2024,4,238772157
2024,4,238772158
2024,4,237321660
2024,4,237321661
2024,4,238772159
2024,4,235152742
2024,4,237321662
2024,4,237321663
2024,4,235152743
2024,4,237321664
2024,4,235152744
2024,4,235152745
2024,4,238772160
2024,4,238772161
2024,4,238772162
2024,4,238772163
2024,4,235152747
2024,4,240734435
2024,4,238772164
2024,4,238772165
2024,4,238772166
2024,4,238772167
2024,4,238772168
2024,4,240734436
2024,4,240734437
2024,4,238772169
2024,4,238772170
2024,4,240734438
2024,4,238772171
2024,4,238772172
2024,4,238772173
2024,4,238772174
2024,4,238772175
2024,4,238772176
2024,4,238772177
2024,4,237321665
2024,4,235152748
2024,4,235152749
2024,4,235152750
2024,4,238772178
2024,4,238772179
2024,4,238772180
2024,4,238772181
2024,4,238772182
2024,4,238772183
2024,4,238772184
2024,4,238772185
2024,4,238772186
2024,4,238772187
2024,4,238772188
2024,4,238772189
2024,4,238772190
2024,4,237321666
2024,4,237321667
2024,4,237321668
2024,4,235152751
2024,4,238772191
2024,4,237321669
2024,4,238772192
2024,4,238772193
2024,4,237321670
2024,4,237321671
2024,4,237321672
2024,4,237321673
2024,4,238772194
2024,4,238772195
2024,4,238772196
2024,4,238772197
2024,4,238772198
2024,4,238772199
2024,4,238772200
2024,4,238772201
2024,4,237321674
2024,4,238772202
2024,4,238772203
2024,4,238772204
2024,4,240734439
2024,4,238772205
2024,4,238772206
2024,4,238772207
2024,4,238772208
2024,4,237321675
2024,4,238772209
2024,4,240734440
2024,4,238772210
2024,4,238772211
2024,4,235152754
2024,4,238772212
2024,4,238772213
2024,4,238772214
2024,4,238776986
2024,4,238772215
2024,4,238772216
2024,4,238772218
2024,4,235152755
2024,4,238772219
2024,4,238772220
2024,4,238772221
2024,4,238772222
2024,4,238772223
2024,4,238772224
2024,4,238772225
2024,4,238772226
2024,4,238772227
2024,4,238772228
2024,4,240734441
2024,4,238772229
2024,4,238772230
2024,4,238772231
2024,4,238772232
2024,4,235152756
2024,4,240734442
2024,4,238772233
2024,4,238772234
2024,4,238772235
2024,4,238772236
2024,4,238772237
2024,4,238772238
2024,4,238772239
2024,4,238772240
2024,4,238772241
2024,4,238772242
2024,4,238772243
2024,4,238772244
2024,4,238772245
2024,4,238772246
2024,4,235152757
2024,4,238772247
2024,4,238772248
2024,4,238772249
2024,4,238772250
2024,4,238772251
2024,4,237321676
2024,4,238772252
2024,4,237321677
2024,4,237321678
2024,4,237321679
2024,4,237321680
2024,4,235152758
2024,4,237321681
2024,4,240734443
2024,4,238772253
2024,4,238772254
2024,4,238772255
2024,4,237321682
2024,4,237321683
2024,4,237321684
2024,4,237321685
2024,4,240734444
2024,4,238772256
2024,4,238772257
2024,4,237321686
2024,4,235152759
2024,4,237321687
2024,4,235152760
2024,4,237321688
2024,4,237321689
2024,4,238772258
2024,4,238772259
2024,4,238772260
2024,4,237321690
2024,4,238772261
2024,4,238772262
2024,4,238772263
2024,4,238772264
2024,4,238772265
2024,4,238772266
2024,4,238772267
2024,4,238772268
2024,4,238772269
2024,4,238772270
2024,4,238772271
2024,4,238772272
2024,4,238772273
2024,4,238772274
2024,4,238772275
2024,4,238772276
2024,4,238772277
2024,4,238772278
2024,4,238772279
2024,4,238772280
2024,4,240734445
2024,4,238772281
2024,4,238772282
2024,4,235152762
2024,4,238772283
2024,4,238772284
2024,4,238772285
2024,4,238772286
2024,4,238772287
2024,4,238772288
2024,4,238772289
2024,4,238772290
2024,4,238772291
2024,4,238772292
2024,4,238772293
2024,4,235152763
2024,4,238772294
2024,4,238772295
2024,4,238772296
2024,4,238772297
2024,4,235152764
2024,4,238772298
2024,4,240734446
2024,4,238772299
2024,4,238772300
2024,4,240734447
2024,4,238772301
2024,4,237321691
2024,4,237321692
2024,4,240734448
2024,4,237321693
2024,4,237321694
2024,4,237321695
2024,4,240734449
2024,4,240734450
2024,4,240734451
2024,4,237321696
2024,4,237321697
2024,4,238772302
2024,4,238772303
2024,4,238772304
2024,4,235152765
2024,4,238772305
2024,4,238772306
2024,4,238772307
2024,4,238772308
2024,4,235152766
2024,4,238772309
2024,4,238772310
2024,4,238772311
2024,4,238772312
2024,4,237321698
2024,4,235152767
2024,4,237321699
2024,4,237321700
2024,4,238772313
2024,4,238772314
2024,4,238772315
2024,4,240734452
2024,4,238772316
2024,4,237321701
2024,4,237321702
2024,4,237321703
2024,4,240734453
2024,4,238772317
2024,4,238772318
2024,4,235152768
2024,4,238772319
2024,4,235152769
2024,4,238772320
2024,4,238772321
2024,4,237321704
2024,4,235152770
2024,4,235152771
2024,4,237321705
2024,4,238772322
2024,4,238772323
2024,4,238772324
2024,4,240734454
2024,4,240734455
2024,4,238772325
2024,4,237321706
2024,4,237321707
2024,4,235152772
2024,4,235152773
2024,4,235152774
2024,4,235152775
2024,4,240734456
2024,4,235152776
2024,4,235152777
2024,4,238772326
2024,4,238772327
2024,4,238772328
2024,4,238772329
2024,4,238772330
2024,4,240734457
2024,4,238772331
2024,4,238772332
2024,4,238772333
2024,4,238772334
2024,4,238772335
2024,4,238772336
2024,4,238772337
2024,4,238772338
2024,4,238772339
2024,4,238772340
2024,4,238772341
2024,4,237321708
2024,4,240734458
2024,4,240734459
2024,4,237321709
2024,4,237321710
2024,4,238772342
2024,4,238772343
2024,4,238772344
2024,4,240734460
2024,4,238772345
2024,4,235152778
2024,4,238772346
2024,4,238772347
2024,4,238772348
2024,4,238772349
2024,4,238772350
2024,4,238772351
2024,4,238772352
2024,4,238772353
2024,4,238772354
2024,4,240734461
2024,4,238772355
2024,4,240734462
2024,4,238772356
2024,4,238772357
2024,4,237321711
2024,4,235152779
2024,4,235152780
2024,4,238772358
2024,4,240734463
2024,4,240734464
2024,4,238772359
2024,4,238772360
2024,4,240734465
2024,4,238772361
2024,4,238772362
2024,4,238772363
2024,4,238772364
2024,4,238772365
2024,4,238772366
2024,4,238772367
2024,4,238772368
2024,4,238772369
2024,4,238772370
2024,4,240734466
2024,4,238772371
2024,4,238772372
2024,4,238772373
2024,4,238772374
2024,4,238772375
2024,4,238772376
2024,4,238772377
2024,4,237321712
2024,4,238772378
2024,4,238772379
2024,4,238772380
2024,4,238772381
2024,4,238772382
2024,4,238772383
2024,4,238772384
2024,4,238772385
2024,4,238772386
2024,4,238772387
2024,4,238772388
2024,4,238772389
2024,4,238772390
2024,4,238772392
2024,4,238772393
2024,4,238772394
2024,4,238772395
2024,4,238772396
2024,4,238772397
2024,4,240734467
2024,4,238772398
2024,4,238772399
2024,4,238772400
2024,4,238772401
2024,4,238772402
2024,4,240734468
2024,4,238772403
2024,4,238772404
2024,4,238772405
2024,4,238772406
2024,4,238772407
2024,4,238772408
2024,4,238772409
2024,4,238772410
2024,4,238772411
2024,4,238772412
2024,4,238772413
2024,4,238772414
2024,4,238772415
2024,4,238772416
2024,4,238772417
2024,4,238772418
2024,4,238772419
2024,4,238772420
2024,4,238772421
2024,4,238772422
2024,4,238772423
2024,4,238772424
2024,4,238772425
2024,4,238772426
2024,4,235152782
2024,4,238772427
2024,4,238772428
2024,4,235152783
2024,4,238772429
2024,4,238772430
2024,4,238772431
2024,4,238772432
2024,4,235152785
2024,4,237321713
2024,4,237321714
2024,4,237321715
2024,4,237321716
2024,4,237321717
2024,4,237321718
2024,4,237321719
2024,4,238772433
2024,4,238772434
2024,4,237321720
2024,4,238772435
2024,4,238772436
2024,4,238772437
2024,4,238772438
2024,4,238772439
2024,4,238772440
2024,4,238772441
2024,4,238772442
2024,4,238772443
2024,4,237321721
2024,4,238772444
2024,4,238772445
2024,4,238772446
2024,4,238772447
2024,4,238772448
2024,4,238772449
2024,4,238772450
2024,4,238772451
2024,4,238772452
2024,4,238772453
2024,4,238772454
2024,4,238772455
2024,4,238772456
2024,4,238772457
2024,4,238772458
2024,4,238772459
2024,4,238772460
2024,4,238772461
2024,4,238772462
2024,4,238772463
2024,4,238772464
2024,4,238772465
2024,4,238772466
2024,4,238772467
2024,4,238772468
2024,4,238772469
2024,4,238772470
2024,4,238772471
2024,4,238772472
2024,4,238772473
2024,4,238772474
2024,4,238772475
2024,4,238772476
2024,4,238772477
2024,4,238772478
2024,4,238772479
2024,4,238772480
2024,4,237321722
2024,4,238772481
2024,4,238772482
2024,4,240734469
2024,4,238772483
2024,4,235152786
2024,4,235152787
2024,4,238772484
2024,4,238772485
2024,4,237321723
2024,4,238772486
2024,4,238772487
2024,4,238772488
2024,4,238772489
2024,4,237321724
2024,4,240734470
2024,4,240734471
2024,4,237321725
2024,4,237321726
2024,4,238772490
2024,4,238772491
2024,4,238772492
2024,4,238772493
2024,4,238772494
2024,4,238772495
2024,4,240734472
2024,4,240734473
2024,4,238772496
2024,4,238772497
2024,4,238772498
2024,4,238772499
2024,4,238772500
2024,4,238772501
2024,4,238772502
2024,4,237321727
2024,4,238772503
2024,4,238772504
2024,4,238772505
2024,4,238772506
2024,4,238772507
2024,4,238772508
2024,4,238771310
2024,4,238771311
2024,4,238771312
2024,4,238771313
2024,4,238771314
2024,4,238771315
2024,4,238771316
2024,4,238771317
2024,4,238771318
2024,4,238771319
2024,4,240734474
2024,4,240734475
2024,4,238771320
2024,4,237321728
2024,4,238771321
2024,4,238771322
2024,4,238771323
2024,4,237321729
2024,4,237321730
2024,4,238771324
2024,4,238771325
2024,4,238771326
2024,4,238771327
2024,4,237321731
2024,4,238771328
2024,4,238771329
2024,4,238771330
2024,4,238771331
2024,4,237321732
2024,4,237321733
2024,4,237321734
2024,4,237321735
2024,4,237321736
2024,4,237321737
2024,4,237321738
2024,4,238771332
2024,4,238771333
2024,4,238771334
2024,4,238771335
2024,4,238771336
2024,4,238771337
2024,4,238771338
2024,4,238771339
2024,4,235152788
2024,4,238771340
2024,4,238771341
2024,4,238771342
2024,4,238771343
2024,4,237321739
2024,4,240734476
2024,4,240734477
2024,4,238771345
2024,4,240734478
2024,4,238771346
2024,4,240734479
2024,4,240734480
2024,4,238771347
2024,4,238771348
2024,4,238771349
2024,4,238771350
2024,4,240734481
2024,4,240734482
2024,4,238771351
2024,4,238771352
2024,4,238771353
2024,4,238771354
2024,4,238771355
2024,4,238771356
2024,4,238771357
2024,4,238771358
2024,4,238771359
2024,4,238771360
2024,4,238771361
2024,4,237321740
2024,4,238771362
2024,4,238771363
2024,4,238771364
2024,4,238771367
2024,4,238771368
2024,4,238771369
2024,4,238771370
2024,4,240734483
2024,4,238771371
2024,4,238771372
2024,4,238771373
2024,4,240734484
2024,4,240734485
2024,4,240734486
2024,4,240734487
2024,4,240734488
2024,4,240734489
2024,4,238771374
2024,4,238771375
2024,4,240734490
2024,4,240734491
2024,4,238771376
2024,4,238771377
2024,4,240734492
2024,4,240734493
2024,4,240734494
2024,4,240734495
2024,4,240734496
2024,4,238771378
2024,4,237321741
2024,4,240734497
2024,4,240734498
2024,4,240734499
2024,4,240734500
2024,4,237321742
2024,4,238771379
2024,4,240734501
2024,4,240734502
2024,4,240734503
2024,4,238771380
2024,4,240734504
2024,4,238771381
2024,4,240734505
2024,4,240734506
2024,4,240734507
2024,4,238771382
2024,4,238771383
2024,4,238771384
2024,4,240734508
2024,4,238771385
2024,4,238771386
2024,4,238771387
2024,4,237321743
2024,4,240734509
2024,4,240734510
2024,4,238771388
2024,4,238771389
2024,4,238771390
2024,4,240734511
2024,4,240734512
2024,4,238771391
2024,4,238771392
2024,4,240734513
2024,4,238771393
2024,4,237321744
2024,4,240734514
2024,4,240734515
2024,4,238771394
2024,1,230046657
2024,4,230046658
2024,4,230046659
2024,4,230046660
2024,4,230046661
2024,4,230046662
2024,4,230046663
2024,1,230046664
2024,1,230046665
2024,1,230046666
2024,4,230046667
2024,1,230046668
2024,4,230046669
2024,4,230046670
2024,1,230046671
2024,4,230046672
2024,4,230046673
2024,3,230046674
2024,1,230046675
2024,1,230046676
2024,4,230046677
2024,4,230046678
2024,3,230046679
2024,4,230046680
2024,4,230046681
2024,3,230046682
2024,4,230046683
2024,4,230046684
2024,1,230046685
2024,4,230046686
2024,4,230046687
2024,1,230046688
2024,1,230046689
2024,4,230046690
2024,4,230046691
2024,4,230046692
2024,4,230046693
2024,4,230046694
2024,1,230046695
2024,4,230046696
2024,1,230046698
2024,4,230046699
2024,1,230046700
2024,4,230046702
2024,4,230046703
2024,4,230046704
2024,1,230046705
2024,4,230046708
2024,1,230046709
2024,4,230046710
2024,4,230046711
2024,4,230046712
2024,2,230046713
2024,1,230046714
2024,4,230046715
2024,4,230046716
2024,1,230046717
2024,1,230046718
2024,4,230046719
2024,1,230046720
2024,1,230046721
2024,4,230046722
2024,1,230046723
2024,1,230046724
2024,1,230046725
2024,1,230046726
2024,1,230046727
2024,1,230046728
2024,4,230046729
2024,4,230046730
2024,4,230046731
2024,4,230046732
2024,4,230046735
2024,4,230046736
2024,4,230046737
2024,1,230046738
2024,4,230046739
2024,1,230046740
2024,4,230046741
2024,1,230046742
2024,4,230046743
2024,4,230046744
2024,3,230046745
2024,4,230046746
2024,4,230046747
2024,1,230046748
2024,1,230046749
2024,4,230046750
2024,1,230046751
2024,1,230046752
2024,1,230046753
2024,4,230046754
2024,4,230046755
2024,4,230046757
2024,4,230046758
2024,4,230046759
2024,4,230046760
2024,4,230046761
2024,3,230046762
2024,4,230046763
2024,4,230046764
2024,4,230046766
2024,4,230046767
2024,1,230046768
2024,4,230046770
2024,4,230046771
2024,1,230046772
2024,1,230046773
2024,4,230046774
2024,4,230046775
2024,1,230046776
2024,4,230046777
2024,1,230046778
2024,3,230046778
2024,1,230046779
2024,4,230046780
2024,1,230046781
2024,4,230046782
2024,4,230046783
2024,1,230046784
2024,1,230046785
2024,4,230046786
2024,1,230046787
2024,1,230046788
2024,4,230046789
2024,4,230046790
2024,4,230046791
2024,4,230046792
2024,2,230046793
2024,1,230046794
2024,4,230046795
2024,4,230046796
2024,1,230046797
2024,1,230046798
2024,4,230046799
2024,1,230046800
2024,4,230046801
2024,4,230046802
2024,1,230046803
2024,4,230046804
2024,4,230046805
2024,4,230046806
2024,4,230046807
2024,1,230046808
2024,1,230046810
2024,1,230046811
2024,4,230046812
2024,2,230046813
2024,4,230046814
2024,1,230046815
2024,4,230046816
2024,4,230046817
2024,4,230046818
2024,4,230046819
2024,4,230046820
2024,4,230046821
2024,4,230046822
2024,4,230046823
2024,4,230046824
2024,1,230046825
2024,4,230046826
2024,4,230046827
2024,4,230046828
2024,4,230046829
2024,4,230046831
2024,4,230046832
2024,4,230046833
2024,4,230046834
2024,4,230046835
2024,4,230046836
2024,4,230046837
2024,4,230046838
2024,1,230046839
2024,4,230046840
2024,1,230046841
2024,4,230046842
2024,4,230046843
2024,4,230046844
2024,4,230046845
2024,4,230046846
2024,1,230046847
2024,1,230046848
2024,4,230046849
2024,4,230046850
2024,4,230046851
2024,4,230046852
2024,3,230046853
2024,4,230046854
2024,4,230046855
2024,4,230046856
2024,4,230046857
2024,4,230046858
2024,3,230046859
