data_year,victim_id,offense_id
2024,210190760,224666165
2024,210190760,224666166
2024,210190764,224666172
2024,210190766,224666174
2024,210190769,224666178
2024,210190773,224666182
2024,210190776,224666185
2024,210190776,224666186
2024,210190778,224666188
2024,210190781,224666191
2024,210190785,224666194
2024,210190789,224666197
2024,210190792,224666201
2024,210190795,224666204
2024,210190795,224666205
2024,210190796,224666204
2024,210190798,224666208
2024,210190802,224666212
2024,210190808,224666215
2024,212415789,226883717
2024,210190815,224666222
2024,210190818,224666225
2024,210190821,224666229
2024,210190824,224666231
2024,210190825,224666232
2024,210190829,224666235
2024,210190832,224666238
2024,210190833,224666239
2024,210190835,224666241
2024,210190835,224666242
2024,210190836,224666241
2024,210190836,224666242
2024,210190838,224666245
2024,210190839,224666246
2024,210190842,224666250
2024,210190843,224666251
2024,210190844,224666252
2024,210190844,224666253
2024,210190846,224666255
2024,210190847,224666256
2024,210190849,224666258
2024,210190853,224666262
2024,210190853,224666263
2024,212415790,226883718
2024,210190854,224666264
2024,210190859,224666271
2024,210190860,224666272
2024,210190864,224666277
2024,210190867,224666281
2024,210190870,224666284
2024,210190870,224666285
2024,210190874,224666288
2024,210190878,224666292
2024,210190878,224666293
2024,210190881,224666296
2024,210190884,224666299
2024,210190887,224666302
2024,210190889,224666304
2024,210190893,224666308
2024,210190898,224666314
2024,210190902,224666317
2024,210190910,224666324
2024,212415792,226883720
2024,212415793,226883721
2024,212415795,226883723
2024,212415796,226883724
2024,212415796,226883725
2024,212415798,226883727
2024,212415799,226883728
2024,212415801,226883730
2024,212415802,226883731
2024,212415804,226883735
2024,212415806,226883737
2024,212415807,226883738
2024,212415807,226883739
2024,212415809,226883741
2024,210190913,224666327
2024,212415810,226883742
2024,212415812,226883744
2024,212415813,226883745
2024,212415815,226883747
2024,212415816,226883749
2024,212415817,226883748
2024,212415818,226883748
2024,210190915,224666329
2024,210190916,224666329
2024,212415819,226883750
2024,210190921,224666333
2024,212415822,226883753
2024,212415824,226883755
2024,212415825,226883756
2024,212415827,226883758
2024,212415828,226883759
2024,212415830,226883762
2024,212415831,226883761
2024,212415832,226883763
2024,212415833,226883764
2024,212415835,226883766
2024,212415836,226883767
2024,212415837,226883768
2024,212415839,226883771
2024,213760484,228240403
2024,212415842,226883774
2024,212415843,226883775
2024,212415844,226883776
2024,212415846,226883778
2024,212415847,226883779
2024,213760485,228240404
2024,212415849,226883781
2024,212415850,226883782
2024,212415852,226883785
2024,212415853,226883786
2024,212415855,226883790
2024,212415856,226883791
2024,212415858,226883794
2024,212415859,226883794
2024,212415860,226883795
2024,212415862,226883797
2024,212415863,226883798
2024,212415864,226883799
2024,212415866,226883802
2024,212415867,226883803
2024,212415868,226883804
2024,212415870,226883807
2024,212415871,226883808
2024,212415872,226883809
2024,212415874,226883811
2024,212415875,226883812
2024,212415875,226883813
2024,212415877,226883815
2024,212415877,226883816
2024,212415878,226883817
2024,212415880,226883819
2024,212415881,226883820
2024,212415882,226883821
2024,212415884,226883824
2024,212415884,226883825
2024,212415885,226883826
2024,212415887,226883828
2024,212415888,226883829
2024,212415891,226883832
2024,212415892,226883833
2024,212415893,226883834
2024,212415895,226883836
2024,212415895,226883837
2024,212415897,226883841
2024,212415898,226883839
2024,212415898,226883840
2024,210190923,224666335
2024,212415899,226883842
2024,212415900,226883843
2024,212415902,226883845
2024,212415903,226883846
2024,212415904,226883847
2024,212415905,226883848
2024,212415906,226883848
2024,212415906,226883849
2024,212415908,226883851
2024,212415909,226883852
2024,212415910,226883853
2024,212415912,226883856
2024,212415913,226883857
2024,212415914,226883858
2024,212415916,226883860
2024,210190930,224666339
2024,212415917,226883861
2024,212415920,226883863
2024,212415921,226883864
2024,212415921,226883865
2024,212415922,226883866
2024,212415924,226883868
2024,212415924,226883869
2024,212415925,226883870
2024,212415927,226883872
2024,212415928,226883873
2024,212415930,226883875
2024,212415931,226883876
2024,212415933,226883878
2024,212415934,226883879
2024,212415937,226883883
2024,212415937,226883884
2024,212415938,226883885
2024,212415939,226883886
2024,212415942,226883890
2024,212415942,226883891
2024,212415943,226883892
2024,212415945,226883895
2024,212415946,226883896
2024,212415948,226883899
2024,212415949,226883900
2024,226613372,241073570
2024,220427472,234904383
2024,220427473,234904384
2024,227949569,242408631
2024,231947869,246422899
2024,220700087,235181897
2024,225612416,240084508
2024,224374524,238837160
2024,222524298,236990895
2024,227943813,242403081
2024,224496186,238957039
2024,224496186,238957040
2024,224245210,238708189
2024,224245211,238708189
2024,223641004,238102243
2024,223256450,237716772
2024,225940945,240410234
2024,225940946,240410233
2024,225940946,240410235
2024,224659979,239119485
2024,230174525,244637209
2024,223256451,237716773
2024,223256452,237716774
2024,223256452,237716775
2024,224374525,238837161
2024,224374525,238837162
2024,225899662,240369796
2024,225899662,240369797
2024,229863364,244322177
2024,223995018,238457569
2024,226107364,240572103
2024,224374526,238837163
2024,229912866,244373088
2024,225732843,240203092
2024,226309066,240771464
2024,226309067,240771465
2024,228055696,242512711
2024,231705975,246181507
2024,225340962,239798450
2024,228177910,242637635
2024,231683102,246159171
2024,226613376,241073574
2024,231947874,246422903
2024,231947875,246422903
2024,231947876,246422904
2024,228264498,242723148
2024,228264499,242723149
2024,231683103,246159172
2024,231683103,246159173
2024,229912868,244373090
2024,230124150,244587819
2024,229754632,244214438
2024,228264500,242723150
2024,225612417,240084509
2024,224742075,239203021
2024,225759277,240229149
2024,225732844,240203093
2024,223837853,238299482
2024,231356099,245831569
2024,228264501,242723151
2024,228264501,242723152
2024,227982004,242440923
2024,229256703,243716729
2024,227780398,242233252
2024,229754633,244214439
2024,231705976,246181508
2024,229471770,243931358
2024,226769254,241229924
2024,226476974,240938507
2024,230962564,245427923
2024,227518810,241969737
2024,225691132,240162153
2024,232026851,246502374
2024,229779774,244239689
2024,229779774,244239690
2024,225940947,240410236
2024,229355877,243817015
2024,228028524,242486248
2024,205106759,219543802
2024,212415952,226883903
2024,212415953,226883904
2024,212415954,226883905
2024,212415956,226883907
2024,212415957,226883908
2024,212415959,226883910
2024,212415960,226883911
2024,212415962,226883913
2024,212415963,226883914
2024,212415964,226883915
2024,212415964,226883916
2024,212415966,226883918
2024,212415967,226883919
2024,212415968,226883920
2024,212415968,226883921
2024,212415971,226883924
2024,212415971,226883925
2024,212415972,226883926
2024,212415973,226883927
2024,212415975,226883930
2024,212415975,226883931
2024,212415977,226883935
2024,212415977,226883936
2024,212415977,226883937
2024,212415977,226883938
2024,212415978,226883939
2024,212415978,226883940
2024,212415980,226883942
2024,212415981,226883943
2024,212415983,226883945
2024,212415984,226883945
2024,212415984,226883946
2024,212415985,226883947
2024,212415987,226883950
2024,212415988,226883951
2024,212415988,226883952
2024,212415990,226883954
2024,212415991,226883955
2024,212415992,226883956
2024,212415994,226883959
2024,212415995,226883960
2024,212415996,226883961
2024,212415998,226883963
2024,212415999,226883964
2024,212416001,226883967
2024,212416002,226883968
2024,212416004,226883973
2024,212416005,226883972
2024,212416006,226883974
2024,212416008,226883976
2024,212416009,226883977
2024,212416009,226883978
2024,212416011,226883982
2024,212416012,226883983
2024,212416013,226883984
2024,212416014,226883984
2024,212416015,226883985
2024,212416017,226883987
2024,212416018,226883988
2024,212416019,226883989
2024,212416020,226883989
2024,212416022,226883991
2024,212416023,226883992
2024,212416025,226883995
2024,212416026,226883996
2024,212416030,226884000
2024,212416031,226884001
2024,212416032,226884001
2024,212416033,226884001
2024,212416035,226884003
2024,212416036,226884004
2024,212416038,226884007
2024,212416038,226884008
2024,212416039,226884009
2024,212416039,226884010
2024,212416041,226884012
2024,212416042,226884013
2024,212416043,226884014
2024,212416045,226884016
2024,212416045,226884017
2024,212416046,226884016
2024,212416047,226884018
2024,212416049,226884020
2024,212416052,226884023
2024,212416052,226884024
2024,212416056,226884027
2024,212416057,226884029
2024,212416058,226884028
2024,212416060,226884032
2024,212416061,226884033
2024,212416061,226884034
2024,212416063,226884036
2024,212416064,226884037
2024,212416066,226884039
2024,212416066,226884040
2024,212416067,226884041
2024,212416070,226884045
2024,212416071,226884046
2024,212416072,226884047
2024,212416074,226884049
2024,212416075,226884049
2024,212416076,226884050
2024,212416076,226884051
2024,212416078,226884053
2024,231126730,245601694
2024,212416081,226884057
2024,212416082,226884058
2024,212416087,226884061
2024,212416088,226884062
2024,212416090,226884066
2024,212416091,226884067
2024,212416093,226884069
2024,212416094,226884070
2024,212416095,226884071
2024,212416096,226884072
2024,212416098,226884076
2024,212416099,226884077
2024,212416099,226884078
2024,212416100,226884079
2024,212416101,226884080
2024,212416102,226884081
2024,212416102,226884082
2024,212416103,226884083
2024,212416104,226884084
2024,212416105,226884085
2024,212416105,226884086
2024,212416106,226884087
2024,212416107,226884088
2024,212416108,226884089
2024,212416109,226884090
2024,212416110,226884091
2024,212416110,226884092
2024,212416111,226884093
2024,213760488,228240407
2024,213760488,228240408
2024,213760489,228240409
2024,212416113,226884095
2024,212416114,226884096
2024,212416115,226884097
2024,212416116,226884098
2024,212416117,226884099
2024,212416117,226884100
2024,212416119,226884102
2024,212416120,226884103
2024,212416121,226884104
2024,212416122,226884105
2024,212416122,226884106
2024,212416123,226884107
2024,212416124,226884108
2024,212416125,226884108
2024,212416126,226884109
2024,212416127,226884110
2024,212416128,226884111
2024,212416129,226884112
2024,212416129,226884113
2024,212416129,226884114
2024,212416130,226884112
2024,212416130,226884113
2024,212416131,226884115
2024,212416132,226884116
2024,212416133,226884117
2024,223815393,238276846
2024,223815394,238276846
2024,212416136,226884119
2024,212416137,226884120
2024,212416138,226884121
2024,212416140,226884123
2024,212416141,226884124
2024,212416142,226884125
2024,212416143,226884126
2024,212416144,226884127
2024,212416145,226884128
2024,212416146,226884129
2024,212416147,226884130
2024,212416148,226884131
2024,213760490,228240410
2024,212416336,226884329
2024,212416338,226884331
2024,212416339,226884332
2024,212416339,226884333
2024,212416340,226884334
2024,212416341,226884335
2024,212416342,226884336
2024,212416343,226884337
2024,212416344,226884338
2024,212416344,226884339
2024,212416345,226884340
2024,212416346,226884341
2024,213760491,228240411
2024,212416348,226884343
2024,212416349,226884344
2024,212416350,226884345
2024,212416351,226884346
2024,212416352,226884347
2024,212416353,226884348
2024,212416354,226884349
2024,212416355,226884350
2024,212416356,226884351
2024,212416357,226884352
2024,212416357,226884353
2024,212416358,226884354
2024,212416359,226884355
2024,213760492,228240412
2024,212416360,226884356
2024,212416361,226884357
2024,212416362,226884358
2024,212416363,226884359
2024,212416363,226884360
2024,212416363,226884361
2024,212416364,226884362
2024,212416364,226884363
2024,212416365,226884362
2024,212416365,226884363
2024,212416366,226884364
2024,212416366,226884365
2024,212416367,226884366
2024,212416367,226884367
2024,212416368,226884368
2024,212416369,226884369
2024,212416370,226884370
2024,212416371,226884371
2024,212416372,226884372
2024,212416373,226884373
2024,212416374,226884374
2024,212416375,226884375
2024,212416376,226884375
2024,212416377,226884376
2024,212416378,226884377
2024,212416379,226884378
2024,212416379,226884379
2024,212416380,226884380
2024,212416381,226884381
2024,212416381,226884382
2024,212416382,226884383
2024,212416383,226884384
2024,212416384,226884384
2024,212416385,226884385
2024,212416386,226884386
2024,212416386,226884387
2024,212416387,226884386
2024,212416388,226884388
2024,212416389,226884389
2024,212416390,226884390
2024,212416390,226884391
2024,212416393,226884393
2024,212416394,226884394
2024,212416395,226884395
2024,212416396,226884396
2024,212416397,226884397
2024,212416398,226884398
2024,212416399,226884399
2024,212416399,226884400
2024,212416400,226884401
2024,212416401,226884402
2024,212416402,226884403
2024,212416403,226884404
2024,212416404,226884405
2024,212416405,226884406
2024,212416406,226884407
2024,212416406,226884408
