data_year,victim_id,injury_id
2024,211422698,5
2024,211422726,5
2024,211422739,5
2024,211422769,5
2024,211422776,4
2024,211422781,5
2024,211422797,4
2024,213370441,4
2024,211422809,4
2024,211422824,4
2024,211422841,5
2024,219161134,4
2024,211422871,4
2024,211422876,5
2024,211422880,4
2024,213370442,4
2024,222523371,6
2024,213370443,4
2024,213370444,5
2024,211422895,5
2024,211422896,4
2024,211422910,5
2024,211422921,4
2024,211422933,5
2024,211422952,5
2024,211422964,4
2024,213370445,1
2024,213370445,2
2024,213370445,3
2024,213370445,6
2024,213370445,8
2024,211423014,5
2024,211423045,4
2024,211423064,4
2024,211423088,5
2024,213370448,5
2024,211423094,5
2024,211423113,4
2024,211423119,5
2024,215085161,5
2024,211423134,4
2024,211423142,5
2024,211423159,4
2024,215085162,5
2024,211423177,5
2024,211423182,4
2024,220426998,4
2024,211423216,5
2024,211423236,5
2024,211423237,5
2024,211423241,5
2024,211423247,5
2024,213370450,5
2024,215085164,5
2024,211423267,4
2024,211423287,5
2024,211423288,4
2024,230247859,6
2024,230247860,5
2024,230247861,4
2024,211423297,5
2024,211423298,5
2024,211423299,5
2024,211423307,5
2024,211423316,5
2024,211423328,4
2024,211423367,4
2024,213370454,4
2024,213370455,4
2024,213370456,1
2024,213370456,6
2024,211423397,2
2024,211423397,4
2024,211423397,7
2024,211423397,8
2024,211423417,5
2024,211423430,4
2024,211423438,5
2024,211423445,5
2024,211423481,5
2024,211423493,4
2024,211423514,4
2024,211423523,5
2024,211423540,4
2024,211423542,5
2024,213370459,4
2024,211423570,5
2024,211423577,5
2024,213370461,5
2024,211423600,4
2024,211423604,4
2024,213370462,5
2024,211423620,5
2024,211423636,4
2024,211423653,5
2024,211423657,5
2024,211423661,4
2024,211423677,5
2024,211423682,5
2024,211423713,5
2024,211423714,4
2024,215085168,5
2024,215085169,5
2024,211423726,5
2024,211423729,5
2024,211423768,5
2024,211423780,4
2024,211423788,4
2024,213370466,4
2024,213370467,4
2024,211423876,5
2024,213370469,5
2024,211423888,4
2024,211423895,4
2024,213370471,5
2024,211423899,4
2024,211423905,5
2024,211423911,4
2024,216984634,5
2024,216984635,5
2024,216984636,5
2024,216984637,5
2024,216984638,5
2024,216984639,5
2024,216984641,5
2024,216984642,5
2024,211423951,5
2024,213370473,6
2024,211423973,4
2024,211423978,4
2024,211423992,4
2024,211424003,4
2024,228391684,4
2024,211424045,5
2024,219161139,4
2024,211424063,5
2024,232382412,5
2024,232382413,5
2024,232382414,5
2024,211424085,4
2024,211424089,5
2024,211424093,5
2024,211424100,5
2024,211424101,5
2024,211424109,4
2024,213370478,5
2024,213370479,5
2024,211424124,5
2024,211424130,5
2024,211424131,5
2024,219161141,5
2024,216984643,5
2024,211424140,5
2024,211424155,5
2024,213370482,5
2024,213370483,5
2024,213370484,5
2024,211424172,5
2024,211424184,4
2024,211424191,5
2024,211424193,5
2024,211424194,5
2024,211424195,5
2024,211424222,4
2024,211424254,4
2024,211424255,4
2024,211424256,4
2024,219161147,6
2024,219161148,2
2024,219161148,6
2024,219161149,5
2024,216984646,5
2024,211424331,5
2024,211424332,5
2024,211424342,4
2024,211424352,5
2024,211424353,4
2024,211424359,4
2024,213370493,5
2024,213370495,5
2024,213370496,5
2024,213370498,5
2024,211424412,5
2024,211424419,4
2024,213370499,5
2024,224285296,5
2024,211424445,5
2024,211424450,4
2024,211424455,4
2024,211424456,5
2024,211424459,4
2024,213370503,4
2024,219161152,5
2024,211424491,4
2024,211424492,4
2024,211424493,4
2024,211424496,4
2024,211424499,5
2024,213370508,4
2024,211424503,5
2024,211424508,4
2024,211424518,5
2024,213370510,4
2024,211424522,4
2024,211424523,4
2024,211424524,4
2024,211424525,5
2024,230247868,5
2024,211424539,5
2024,211424542,5
2024,213370517,6
2024,213370518,5
2024,213370519,4
2024,213370520,4
2024,211424563,5
2024,211424577,5
2024,216984654,8
2024,213370535,5
2024,213370536,5
2024,213370537,5
2024,213370538,5
2024,213370539,5
2024,213370540,5
2024,213370541,5
2024,213370542,5
2024,213370543,5
2024,213370544,5
2024,213370545,5
2024,213370546,5
2024,213370547,5
2024,230247870,5
2024,213370550,5
2024,213370551,4
2024,213370554,4
2024,213370555,4
2024,213370556,4
2024,213370559,4
2024,224285299,2
2024,224285299,6
2024,213370566,4
2024,213370568,4
2024,213370569,5
2024,213370572,4
2024,213370573,5
2024,213370575,5
2024,216984656,5
2024,213370577,4
2024,213370586,4
2024,213370591,5
2024,215085174,5
2024,213370605,5
2024,213370608,5
2024,213370609,4
2024,213370618,5
2024,213370621,4
2024,213370622,5
2024,213370623,5
2024,213370624,5
2024,213370625,4
2024,213370630,4
2024,213370632,5
2024,215085181,5
2024,215085182,5
2024,213370636,5
2024,215085183,5
2024,215085184,5
2024,213370641,5
2024,213370642,5
2024,213370643,5
2024,213370646,5
2024,213370651,4
2024,216984664,5
2024,213370656,4
2024,213370657,5
2024,213370660,5
2024,213370662,5
2024,213370663,4
2024,232382415,5
2024,213370668,4
2024,213370671,4
2024,213370673,5
2024,213370675,4
2024,216984665,5
2024,215085186,5
2024,213370682,6
2024,213370683,4
2024,213370694,4
2024,213370699,4
2024,213370706,5
2024,213370708,4
2024,213370710,5
2024,213370711,5
2024,213370712,4
2024,215085187,5
2024,215085188,5
2024,213370713,5
2024,213370714,5
2024,215085189,5
2024,213370719,4
2024,213370721,5
2024,213370722,5
2024,213370724,5
2024,213370725,5
2024,213370727,4
2024,213370730,4
2024,213370733,5
2024,215085191,4
2024,213370738,5
2024,213370739,4
2024,213370740,4
2024,213370742,5
2024,213370743,5
2024,213370750,4
2024,213370751,5
2024,213370752,5
2024,213370755,4
2024,219161167,4
2024,215085197,4
2024,213370769,5
2024,215085199,4
2024,213370772,4
2024,213370776,5
2024,213370779,5
2024,213370781,3
2024,213370781,4
2024,213370781,8
2024,213370787,5
2024,215085204,4
2024,213370791,4
2024,213370792,4
2024,213370793,4
2024,213370795,4
2024,213370807,4
2024,213370809,5
2024,213370810,4
2024,213370812,5
2024,213370818,4
2024,216984677,4
2024,213370824,5
2024,213370829,5
2024,215085209,4
2024,213370830,5
2024,215085210,5
2024,215085211,4
2024,224285301,5
2024,213370836,5
2024,213370838,5
2024,213370841,5
2024,215085212,5
2024,213370844,4
2024,213370846,5
2024,213370847,5
2024,213370848,5
2024,213370849,5
2024,213370854,4
2024,213370856,5
2024,215085213,5
2024,213370861,4
2024,213370863,5
2024,213370868,5
2024,213370869,5
2024,213370872,2
2024,215085217,5
2024,213370873,5
2024,213370874,5
2024,213370875,5
2024,216984685,4
2024,215085218,2
2024,215085219,5
2024,222523375,4
2024,222523376,5
2024,222523377,5
2024,222523378,5
2024,213370899,4
2024,215085220,5
2024,215085221,5
2024,213370908,4
2024,213370909,5
2024,213370912,4
2024,215085222,5
2024,226181301,5
2024,216984695,4
2024,213370921,5
2024,213370922,5
2024,213370923,5
2024,213370925,5
2024,215085231,5
2024,213370937,5
2024,213370939,5
2024,215085234,4
2024,213370944,5
2024,213370947,4
2024,213370948,4
2024,216984699,5
2024,213370954,5
2024,213370956,5
2024,215085237,4
2024,216984705,4
2024,213370963,5
2024,216984706,4
2024,215085240,5
2024,219161169,5
2024,219161170,4
2024,215085243,5
2024,213370975,4
2024,215085245,4
2024,215085246,5
2024,215085247,2
2024,215085250,5
2024,215085251,5
2024,215085252,5
2024,213370985,5
2024,213370986,4
2024,213370987,4
2024,215085258,2
2024,215085259,4
2024,213370989,5
2024,215085261,5
2024,215085262,5
2024,215085267,5
2024,215085269,5
2024,215085271,4
2024,215085272,4
2024,215085276,5
2024,215085277,5
2024,215085281,5
2024,215085282,5
2024,215085283,5
2024,215085289,5
2024,215085290,5
2024,215085291,5
2024,213370994,4
2024,215085306,5
2024,215085308,5
2024,215085309,5
2024,215085310,4
2024,215085315,5
2024,215085316,5
2024,215085318,4
2024,215085319,5
2024,215085320,4
2024,215085323,5
2024,215085324,5
2024,215085326,4
2024,215085329,4
2024,215085333,4
2024,219161175,4
2024,215085335,5
2024,215085338,4
2024,216984722,5
2024,215085346,5
2024,216984723,2
2024,215085351,5
2024,215085353,5
2024,215085354,4
2024,215085365,5
2024,215085366,5
2024,215085367,5
2024,215085373,4
2024,215085374,5
2024,215085376,4
2024,215085377,4
2024,215085379,4
2024,215085385,5
2024,215085394,5
2024,215085398,5
2024,216984734,4
2024,215085401,4
2024,215085406,4
2024,215085411,4
2024,215085411,8
2024,215085414,5
2024,215085415,5
2024,215085416,5
2024,220427007,4
2024,215085418,5
2024,215085424,5
2024,215085426,5
2024,215085432,4
2024,215085433,5
2024,215085434,5
2024,215085435,5
2024,215085436,5
2024,215085439,4
2024,215085440,5
2024,215085441,5
2024,215085444,4
2024,215085445,4
2024,215085446,5
2024,215085447,4
2024,215085448,4
2024,215085449,5
2024,215085451,5
2024,215085457,4
2024,215085460,5
2024,215085461,5
2024,215085462,5
2024,215085469,5
2024,216984743,4
2024,215085471,1
2024,215085473,4
2024,215085476,5
2024,215085483,5
2024,215085486,4
2024,215085505,4
2024,216984748,5
2024,216984749,4
2024,215085524,5
2024,215085526,5
2024,215085527,4
2024,215085528,5
2024,215085531,4
2024,215085532,4
2024,215085541,5
2024,224285306,5
2024,215085547,5
2024,226181302,4
2024,226181303,4
2024,215085552,4
2024,215085554,5
2024,215085559,4
2024,215085563,4
2024,215085564,4
2024,219161177,5
2024,219161178,5
2024,219161179,5
2024,219161180,5
2024,215085569,5
2024,216984760,5
2024,216984762,4
2024,215085580,5
2024,215085583,4
2024,215085585,5
2024,215085589,4
2024,215085591,4
2024,215085592,4
2024,215085593,4
2024,216984767,4
2024,215085595,5
2024,215085600,5
2024,215085601,5
2024,216984768,2
2024,216984768,4
2024,215085602,4
2024,215085604,5
2024,215085608,4
2024,215085609,4
2024,216984770,4
2024,216984771,6
2024,215085615,6
2024,215085615,8
2024,215085619,4
2024,215085620,6
2024,215085623,5
2024,215085624,5
2024,215085625,4
2024,215085630,4
2024,216984776,5
2024,216984777,5
2024,216984778,5
2024,216984779,5
2024,215085639,4
2024,215085641,5
2024,215085642,5
2024,216984791,4
2024,216984792,4
2024,215085644,5
2024,215085646,4
2024,215085647,4
2024,215085652,4
2024,215085653,5
2024,215085655,5
2024,220427009,4
2024,215085658,4
2024,215085659,4
2024,215085662,5
2024,215085663,5
2024,222523388,6
2024,215085664,4
2024,215085669,5
2024,215085670,5
2024,215085671,5
2024,215085672,5
2024,216984797,4
2024,216984798,4
2024,215085673,5
2024,215085675,4
2024,216984805,4
2024,216984824,5
2024,215085683,4
2024,215085684,5
2024,215085685,5
2024,215085686,5
2024,216984829,5
2024,215085691,4
2024,215085696,5
2024,215085702,5
2024,215085703,5
2024,215085704,5
2024,215085705,5
2024,215085706,4
2024,216984845,5
2024,216984847,5
2024,216984848,4
2024,215085720,4
2024,216984851,5
2024,215085725,4
2024,215085726,4
2024,215085727,4
2024,216984853,4
2024,216984856,5
2024,216984857,5
2024,215085729,4
2024,215085730,4
2024,215085732,5
2024,215085733,4
2024,216984861,5
2024,216984863,5
2024,216984864,5
2024,216984866,4
2024,216984869,4
2024,215085741,4
2024,216984882,5
2024,216984894,4
2024,216984896,2
2024,216984896,4
2024,216984898,4
2024,216984899,5
2024,216984905,4
2024,216984906,5
2024,216984907,5
2024,216984912,4
2024,220427012,5
2024,220427013,5
2024,216984919,4
2024,216984930,5
2024,222523394,5
2024,216984939,4
2024,216984945,5
2024,216984946,5
2024,216984950,4
2024,219161198,4
2024,216984961,4
2024,216984966,5
2024,216984968,5
2024,216984969,4
2024,216984972,5
2024,216984979,5
2024,216984980,5
2024,219161199,4
2024,216984996,4
2024,216984999,4
2024,216985002,4
2024,216985004,5
2024,216985005,4
2024,216985006,5
2024,216985008,5
2024,216985009,5
2024,216985031,5
2024,216985041,4
2024,220427014,5
2024,216985054,4
2024,216985058,4
2024,216985059,5
2024,216985066,4
2024,216985070,5
2024,216985072,5
2024,216985078,5
2024,216985086,5
2024,216985089,4
2024,216985092,5
2024,226181304,5
2024,219161202,5
2024,216985101,4
2024,216985102,4
2024,216985103,5
2024,216985104,4
2024,216985105,5
2024,216985112,5
2024,216985114,5
2024,216985115,5
2024,216985116,5
2024,222523397,5
2024,219161206,4
2024,219161207,4
2024,216985126,5
2024,216985128,4
2024,216985129,1
2024,216985129,3
2024,216985132,5
2024,216985133,5
2024,216985139,2
2024,216985142,5
2024,216985152,4
2024,216985153,4
2024,216985162,5
2024,219161209,5
2024,219161211,4
2024,216985171,5
2024,216985175,5
2024,219161214,4
2024,219161215,4
2024,216985186,4
2024,216985188,5
2024,219161216,4
2024,216985189,5
2024,216985192,4
2024,216985193,5
2024,216985203,5
2024,216985205,4
2024,216985206,5
2024,216985207,5
2024,219161219,5
2024,219161220,5
2024,219161221,5
2024,216985210,5
2024,216985223,4
2024,216985226,5
2024,216985227,5
2024,216985228,5
2024,216985229,5
2024,222523399,5
2024,216985242,5
2024,219161224,5
2024,216985245,5
2024,216985259,5
2024,216985261,5
2024,216985262,5
2024,216985263,5
2024,216985269,4
2024,216985272,4
2024,222523402,5
2024,222523403,5
2024,222523404,5
2024,216985287,4
2024,216985291,5
2024,216985293,4
2024,232382416,5
2024,219161227,4
2024,216985316,4
2024,216985318,5
2024,216985335,4
2024,220427016,4
2024,216985342,5
2024,216985352,4
2024,216985359,4
2024,216985368,4
2024,219161233,5
2024,216985378,5
2024,216985382,5
2024,216985394,4
2024,216985399,4
2024,216985405,5
2024,216985408,5
2024,219161236,5
2024,216985417,5
2024,216985419,5
2024,216985420,4
2024,216985428,5
2024,216985429,5
2024,216985437,5
2024,216985442,4
2024,219161240,5
2024,219161241,5
2024,219161242,5
2024,219161243,5
2024,216985447,6
2024,216985450,5
2024,216985460,5
2024,216985481,5
2024,216985483,5
2024,216985484,5
2024,216985485,5
2024,216985486,5
2024,230247876,5
2024,216985492,4
2024,216985494,4
2024,216985495,4
2024,216985501,4
2024,224285311,5
2024,216985510,4
2024,216985516,3
2024,216985519,5
2024,219161248,5
2024,216985530,5
2024,216985536,5
2024,216985539,5
2024,216985542,5
2024,220427018,5
2024,216985550,5
2024,216985551,5
2024,219161250,4
2024,216985565,5
2024,216985566,5
2024,216985570,4
2024,216985573,5
2024,216985575,4
2024,216985577,5
2024,216985579,4
2024,216985586,4
2024,219161251,5
2024,219161252,5
2024,216985602,5
2024,216985603,5
2024,216985604,5
2024,216985606,5
2024,216985608,4
2024,216985609,5
2024,219161257,6
2024,216985623,5
2024,216985633,4
2024,216985636,4
2024,216985637,5
2024,216985639,4
2024,220427020,5
2024,216985649,4
2024,216985653,4
2024,216985654,4
2024,216985655,4
2024,216985656,5
2024,216985657,4
2024,216985658,4
2024,216985659,5
2024,216985660,5
2024,216985665,4
2024,216985672,5
2024,219161261,5
2024,216985677,4
2024,216985678,5
2024,216985680,4
2024,216985684,5
2024,216985686,5
2024,216985687,5
2024,216985688,4
2024,216985689,5
2024,216985698,5
2024,216985700,4
2024,228391687,4
2024,216985706,4
2024,216985708,5
2024,216985722,4
2024,216985723,5
2024,216985730,4
2024,219161264,4
2024,216985733,6
2024,216985734,4
2024,219161270,5
2024,219161271,4
2024,216985743,2
2024,216985743,4
2024,216985743,8
2024,220427024,5
2024,232382418,5
2024,219161280,5
2024,216985749,5
2024,216985753,5
2024,216985754,5
2024,216985755,4
2024,219161285,5
2024,216985756,4
2024,216985760,4
2024,222523408,5
2024,216985762,2
2024,216985763,5
2024,216985764,4
2024,216985772,4
2024,219161296,4
2024,219161297,4
2024,232382419,6
2024,232382420,7
2024,232382421,4
2024,216985775,5
2024,222523410,4
2024,219161308,5
2024,216985778,4
2024,219161317,4
2024,219161318,4
2024,219161320,5
2024,220427025,4
2024,219161331,4
2024,219161332,5
2024,219161333,5
2024,219161334,5
2024,219161342,4
2024,219161343,5
2024,222523412,5
2024,219161348,5
2024,219161357,4
2024,219161357,8
2024,219161363,4
2024,219161371,5
2024,219161374,5
2024,219161381,5
2024,219161382,4
2024,219161383,4
2024,220427026,4
2024,219161392,5
2024,224285313,5
2024,224285314,5
2024,224285315,5
2024,219161399,5
2024,219161415,4
2024,219161416,4
2024,224285319,5
2024,219161421,4
2024,219161422,4
2024,219161423,4
2024,219161425,4
2024,219161427,5
2024,219161435,5
2024,219161436,5
2024,219161441,5
2024,219161442,5
2024,219161443,5
2024,219161450,5
2024,219161453,2
2024,219161453,6
2024,224985157,5
2024,224985158,5
2024,224985160,4
2024,224985162,4
2024,227060122,4
2024,224985167,4
2024,224985169,4
2024,224985172,4
2024,224985174,4
2024,224985176,4
2024,224985186,4
2024,224985187,5
2024,224985188,4
2024,224985194,5
2024,224985197,4
2024,224985203,4
2024,224985204,4
2024,224985205,4
2024,224985206,4
2024,224985210,4
2024,224985212,4
2024,227060148,5
2024,227060150,4
2024,227060155,4
2024,227060165,4
2024,227060168,4
2024,227060176,5
2024,227060183,5
2024,227060188,4
2024,227060189,4
2024,227060199,4
2024,227060206,5
2024,227060207,5
2024,227060212,5
2024,227060213,5
2024,227060219,4
2024,227060221,4
2024,227060222,4
2024,227060226,4
2024,227060230,4
2024,227060235,4
2024,227060242,4
2024,227060245,4
2024,227060248,4
2024,227060268,5
2024,227060274,4
2024,227060275,5
2024,227060282,4
2024,228830514,4
2024,227060297,4
2024,227060320,5
2024,227060323,4
2024,227060329,5
2024,227060330,5
2024,227060337,5
2024,227060338,4
2024,227060339,4
2024,227060341,4
2024,228830525,5
2024,227060348,5
2024,227060354,5
2024,227060355,5
2024,227060357,4
2024,227060359,4
2024,227060369,4
2024,227060371,4
2024,227060372,4
2024,227060373,4
2024,227060376,4
2024,227060378,4
2024,228830530,5
2024,227060382,5
2024,227060384,4
2024,227060385,4
2024,227060387,5
2024,228830531,5
2024,227060390,4
2024,227060402,4
2024,227060407,4
2024,228830540,5
2024,227060412,5
2024,227060413,4
2024,227060415,4
2024,227060420,4
2024,227060421,4
2024,227060422,4
2024,227060423,4
2024,227060426,4
2024,227060427,4
2024,227060429,4
2024,227060430,4
2024,227060431,4
2024,227060432,4
2024,228830541,4
2024,228830542,4
2024,227060435,4
2024,227060440,4
2024,227060445,5
2024,227060447,4
2024,227060450,4
2024,227060451,5
2024,228830545,4
2024,227060453,4
2024,227060460,3
2024,227060460,4
2024,227060462,4
2024,227060470,4
2024,228830547,5
2024,227060482,4
2024,227060486,5
2024,228830548,5
2024,228830566,4
2024,228830658,5
2024,228830751,5
2024,228830758,5
2024,206955668,4
2024,206955676,4
2024,206955678,4
2024,206955679,4
2024,206955680,5
2024,206955682,6
2024,206955683,6
2024,206955684,5
2024,206955693,4
2024,206955712,4
2024,206955714,4
2024,206955715,4
2024,206955720,5
2024,206955726,4
2024,206955730,4
2024,206955733,4
2024,206955741,5
2024,206955743,5
2024,206955758,5
2024,206955763,4
2024,206955764,5
2024,206955765,5
2024,206955768,4
2024,206955770,4
2024,206955771,4
2024,206955772,6
2024,206955793,4
2024,206955796,5
2024,206955797,5
2024,206955808,4
2024,206955813,4
2024,206955814,3
2024,206955815,4
2024,206955820,5
2024,206955822,4
2024,206955825,5
2024,206955840,4
2024,206955847,4
2024,206955848,4
2024,206955854,5
2024,206955861,4
2024,206955862,4
2024,206955870,5
2024,206955889,4
2024,206955891,5
2024,206955892,5
2024,206955894,4
2024,206955905,6
2024,206955917,6
2024,206955918,4
2024,206955922,5
2024,206955938,5
2024,206955953,4
2024,206955961,4
2024,206955964,4
2024,206955979,4
2024,206955980,4
2024,206955993,4
2024,206955994,5
2024,206955997,4
2024,206955998,5
2024,206955999,4
2024,206956019,5
2024,206956022,4
2024,206956033,4
2024,206956034,5
2024,206956041,5
