data_year,bias_id,offense_id
2024,88,234070693
2024,88,234070694
2024,88,234070696
2024,88,234070697
2024,88,234070698
2024,88,234070700
2024,88,234070702
2024,88,234070704
2024,88,234070705
2024,88,234070706
2024,88,234070707
2024,88,234070709
2024,88,233647093
2024,88,234070711
2024,88,233647094
2024,88,234070713
2024,88,234070714
2024,88,234070716
2024,88,234070717
2024,88,234070719
2024,88,234070721
2024,88,234070722
2024,88,234070724
2024,88,234070726
2024,88,234070728
2024,88,234070729
2024,88,234070731
2024,88,234070733
2024,88,234070735
2024,88,234070736
2024,88,234070738
2024,99,234070740
2024,88,234070742
2024,99,234070744
2024,88,234070745
2024,88,234070747
2024,88,234070748
2024,88,234070750
2024,88,234070751
2024,88,234070753
2024,88,234070754
2024,88,234070756
2024,88,234070758
2024,88,234070759
2024,88,234070760
2024,88,234070761
2024,88,234070763
2024,88,234070765
2024,88,234070767
2024,88,234070768
2024,88,234070769
2024,88,234070770
2024,88,234070771
2024,88,234070773
2024,88,234070775
2024,88,234070777
2024,88,234070778
2024,88,234070780
2024,99,234070782
2024,99,234070784
2024,88,234070785
2024,88,234070787
2024,88,234070789
2024,88,234070790
2024,88,234070792
2024,88,234070793
2024,99,234070795
2024,88,234070796
2024,88,234070798
2024,88,234070799
2024,88,234070801
2024,88,234070802
2024,99,234070803
2024,88,234070805
2024,88,234070807
2024,88,234070809
2024,88,234070810
2024,99,234070812
2024,99,234070813
2024,88,234070815
2024,99,234070816
2024,88,234070818
2024,88,234070820
2024,88,234070821
2024,88,234070822
2024,88,234070824
2024,88,234070826
2024,99,234070828
2024,99,234070829
2024,99,234070830
2024,88,234070831
2024,88,234070833
2024,88,234070834
2024,88,234070837
2024,88,234070839
2024,88,234070841
2024,88,234070842
2024,88,234070844
2024,88,234070846
2024,88,234070847
2024,88,234070849
2024,88,234070851
2024,88,234070853
2024,99,234070854
2024,88,234070858
2024,88,234070861
2024,88,234070863
2024,99,234070865
2024,88,234070866
2024,88,234070867
2024,88,234070870
2024,88,234070873
2024,88,234070874
2024,88,234070876
2024,99,234070878
2024,99,234070879
2024,88,234070881
2024,88,238276895
2024,88,238276896
2024,88,234070882
2024,88,238276899
2024,88,234070886
2024,88,234070888
2024,88,234070889
2024,88,234070891
2024,88,234070893
2024,99,234070894
2024,88,234070896
2024,88,234070898
2024,88,234070899
2024,88,239434626
2024,88,234070902
2024,88,234070903
2024,88,234070905
2024,88,234070907
2024,88,234070908
2024,88,234070909
2024,88,234070912
2024,88,234070914
2024,88,234070916
2024,88,234070917
2024,88,234070919
2024,88,234070921
2024,88,234070922
2024,88,234070924
2024,88,234070926
2024,88,234070928
2024,88,234070929
2024,99,234070930
2024,88,234070932
2024,99,234070934
2024,99,234070935
2024,88,234070937
2024,88,234070939
2024,88,243421593
2024,88,234070943
2024,88,234070945
2024,88,234070946
2024,88,234070947
2024,88,234070949
2024,88,234070951
2024,88,234070952
2024,88,234070953
2024,99,234070955
2024,88,234070958
2024,88,234070960
2024,88,234070961
2024,88,234070963
2024,88,234070965
2024,88,234070966
2024,88,234070968
2024,88,234070970
2024,88,234070971
2024,88,234070973
2024,88,234070975
2024,88,234070976
2024,88,234070977
2024,88,234070978
2024,88,234070980
2024,88,234070983
2024,88,234070984
2024,88,234070986
2024,88,245601702
2024,88,234070990
2024,88,234070991
2024,88,234070993
2024,88,234070996
2024,88,234070999
2024,88,234071001
2024,88,234071002
2024,88,234071003
2024,88,234071005
2024,88,234071006
2024,88,234071009
2024,88,234071010
2024,88,234071011
2024,88,234071012
2024,88,234071014
2024,88,234071016
2024,88,234071018
2024,88,234071019
2024,88,234071021
2024,88,234071023
2024,88,234071024
2024,88,234071026
2024,88,234071028
2024,88,234071030
2024,88,234071032
2024,88,234071033
2024,88,234071034
2024,99,234071036
2024,88,234071038
2024,88,234071039
2024,88,234071040
2024,88,234071042
2024,88,234071044
2024,88,234071045
2024,88,234071047
2024,88,234071048
2024,88,234071050
2024,88,234071051
2024,88,234071052
2024,88,234071054
2024,88,234071055
2024,88,234071057
2024,88,234071058
2024,88,234071060
2024,88,234071062
2024,88,234071063
2024,88,234071065
2024,88,238276906
2024,88,238276907
2024,88,234071068
2024,88,234071070
2024,88,234071071
2024,88,234071073
2024,88,234071074
2024,88,234071076
2024,88,234071077
2024,88,238276911
2024,99,234071080
2024,88,234071082
2024,88,234071083
2024,88,234071084
2024,88,234071086
2024,88,234071088
2024,88,234071089
2024,88,234071090
2024,88,234071091
2024,88,234071093
2024,88,234071095
2024,88,234071096
2024,88,234071098
2024,88,234071099
2024,88,234071100
2024,88,234071102
2024,88,234071104
2024,88,234071105
2024,88,234071106
2024,88,234071108
2024,88,234071110
2024,88,234071111
2024,88,234071113
2024,88,234071115
2024,88,233647095
2024,99,234071117
2024,88,234071118
2024,88,234071120
2024,88,234071122
2024,88,234071123
2024,88,234071125
2024,88,234071127
2024,88,234071129
2024,88,234071131
2024,88,234071132
2024,88,234071133
2024,88,234071135
2024,88,234071137
2024,88,234071139
2024,88,234071140
2024,88,234071141
2024,88,234071143
2024,88,234071145
2024,88,235922413
2024,88,234071146
2024,88,234071148
2024,88,234071149
2024,88,234071150
2024,88,234071151
2024,88,234071152
2024,88,234071153
2024,99,234071154
2024,88,234071155
2024,88,234071156
2024,88,234071157
2024,88,234071158
2024,88,234071159
2024,99,234071160
2024,99,234071161
2024,88,238276916
2024,88,238276917
2024,88,238276918
2024,88,234071162
2024,88,234071163
2024,88,234071164
2024,99,234071165
2024,99,234071166
2024,99,234071167
2024,88,234071168
2024,88,234071169
2024,88,234071170
2024,88,234071171
2024,88,234071172
2024,88,234071173
2024,88,234071174
2024,88,234071175
2024,88,234071176
2024,88,234071177
2024,88,234071178
2024,88,234071179
2024,88,234071180
2024,88,234071181
2024,88,234071182
2024,88,234071183
2024,88,234071184
2024,88,234071185
2024,88,234071186
2024,88,234071187
2024,88,238276920
2024,88,238276921
2024,88,234071188
2024,88,234071189
2024,99,234071190
2024,99,234071191
2024,88,234071192
2024,88,234071193
2024,88,234071194
2024,88,234071196
2024,88,234071197
2024,88,234071198
2024,88,234071199
2024,88,234071200
2024,88,234071201
2024,88,234071202
2024,88,234071203
2024,88,234071204
2024,88,234071205
2024,88,234071206
2024,88,234071207
2024,88,234071208
2024,88,234071209
2024,99,234071210
2024,88,234071211
2024,88,234071212
2024,88,234071213
2024,88,234071214
2024,88,234071215
2024,88,234071216
2024,88,234071217
2024,88,234071218
2024,88,234071219
2024,88,243421597
2024,88,243421598
2024,88,234071222
2024,88,234071223
2024,88,234071224
2024,99,234071225
2024,88,234071226
2024,88,234071227
2024,88,234071228
2024,88,234071229
2024,88,234071230
2024,88,234071231
2024,88,234071232
2024,88,234071233
2024,88,234071234
2024,88,234071235
2024,88,234071236
2024,88,234071237
2024,88,234071238
2024,88,234071239
2024,88,234071240
2024,88,234071241
2024,88,239434630
2024,88,234071243
2024,88,234071244
2024,88,234071245
2024,88,234071246
2024,88,234071247
2024,88,234071248
2024,88,234071249
2024,88,234071250
2024,88,234071251
2024,88,234071252
2024,88,234071253
2024,88,234071254
2024,88,234071255
2024,88,234071256
2024,88,234071257
2024,88,234071258
2024,88,234071259
2024,88,234071260
2024,88,234071261
2024,88,234071262
2024,88,234071263
2024,88,234071264
2024,88,234071265
2024,88,234071266
2024,88,234071268
2024,88,234071269
2024,88,234071270
2024,88,234071271
2024,88,234071272
2024,88,234071273
2024,88,234071274
2024,88,234071275
2024,88,234071276
2024,88,234071277
2024,88,234071278
2024,88,234071279
2024,88,234071280
2024,88,234071281
2024,88,234071282
2024,88,234071283
2024,88,234071284
2024,88,234071285
2024,88,234071286
2024,88,234071287
2024,88,234071288
2024,88,234071289
2024,88,234071290
2024,88,234071291
2024,88,234071292
2024,88,234071293
2024,88,234071294
2024,88,234071295
2024,88,234071296
2024,88,234071297
2024,88,234071298
2024,88,234071299
2024,88,234071300
2024,88,234071301
2024,88,234071302
2024,88,234071303
2024,88,234071304
2024,88,234071305
2024,88,234071306
2024,88,234071307
2024,88,234071308
2024,88,234071309
2024,99,234071310
2024,99,234071311
2024,88,234071312
2024,88,234071313
2024,99,234071314
2024,88,234071315
2024,88,234071316
2024,88,234071317
2024,88,234071318
2024,88,234071319
2024,88,234071320
2024,88,234071321
2024,88,234071322
2024,88,234071323
2024,88,234071324
2024,88,234071325
2024,88,234071328
2024,88,234071329
2024,88,238276926
2024,88,234071331
2024,88,235922417
2024,88,234071332
2024,88,234071333
2024,88,234071334
2024,88,234071335
2024,88,234071336
2024,88,234071337
2024,88,234071338
2024,88,234071339
2024,88,234071340
2024,88,234071341
2024,88,234071342
2024,88,234071343
2024,88,234071344
2024,88,234071345
2024,88,234071346
2024,88,234071347
2024,88,234071348
2024,88,234071349
2024,88,234071350
2024,88,234071351
2024,88,234071352
2024,88,234071353
2024,99,234071354
2024,88,234071355
2024,99,234071356
2024,88,234071357
2024,88,234071358
2024,88,234071359
2024,88,234071360
2024,88,234071361
2024,88,235922418
2024,88,235922419
2024,88,234071362
2024,88,234071363
2024,88,234071364
2024,88,238276930
2024,88,234071366
2024,88,234071367
2024,88,234071368
2024,88,234071369
2024,88,234071370
2024,88,234071371
2024,88,234071372
2024,88,234071373
2024,88,234071374
2024,88,234071375
2024,88,234071376
2024,88,234071377
2024,88,234071378
2024,88,234071379
2024,99,234071380
2024,88,234071381
2024,88,234071382
2024,88,234071383
2024,99,234071384
2024,88,234071386
2024,88,234071387
2024,88,234071388
2024,88,234071389
2024,88,234071390
2024,88,234071391
2024,88,234071392
2024,88,234071393
2024,88,234071394
2024,88,234071395
2024,88,234071396
2024,88,234071397
2024,88,235922420
2024,88,234071398
2024,88,234071399
2024,88,235922421
2024,99,235922422
2024,88,234071400
2024,88,234071401
2024,88,234071402
2024,88,234071403
2024,88,234071404
2024,99,234071405
2024,88,238276934
2024,88,238276935
2024,88,234071406
2024,88,234071407
2024,88,234071408
2024,88,234071409
2024,88,234071410
2024,88,234071411
2024,88,234071412
2024,88,234071413
2024,99,234071414
2024,88,234071415
2024,88,234071416
2024,88,234071417
2024,88,234071418
2024,88,234071419
2024,88,234071420
2024,88,234071421
2024,88,234071422
2024,88,234071423
2024,88,234071424
2024,88,234071425
2024,88,234071426
2024,88,238276938
2024,88,235922426
2024,88,234071427
2024,88,234071428
2024,88,234071429
2024,88,234071430
2024,88,234071431
2024,88,234071432
2024,88,234071433
2024,88,234071434
2024,88,234071435
2024,88,234071436
2024,88,234071437
2024,88,234071438
2024,88,234071439
2024,88,234071440
2024,88,235922427
2024,88,234071441
2024,88,234071443
2024,88,234071445
2024,88,234071446
2024,88,234071447
2024,88,234071448
2024,88,234071449
2024,88,234071450
2024,88,234071451
2024,88,234071452
2024,88,234071453
2024,88,234071454
2024,88,234071455
2024,88,234071456
2024,88,234071457
2024,88,234071458
2024,88,234071459
2024,88,234071460
2024,88,234071461
2024,88,234071462
2024,88,234071463
2024,88,234071464
2024,88,234071465
2024,88,234071466
2024,88,234071467
2024,88,234071468
2024,88,234071469
2024,88,234071470
2024,99,234071471
2024,88,234071472
2024,88,234071473
2024,88,234071474
2024,88,234071475
2024,88,234071476
2024,88,234071477
2024,88,234071478
2024,88,234071479
2024,88,234071480
2024,88,234071481
2024,88,234071482
2024,88,234071483
2024,88,234071484
2024,88,234071485
2024,88,234071486
2024,99,234071487
2024,88,234071488
2024,88,234071489
2024,88,234071490
2024,88,234071491
2024,88,234071492
2024,88,234071493
2024,88,234071494
2024,88,234071495
2024,88,238276941
2024,88,234071496
2024,88,234071497
2024,88,234071498
2024,88,234071499
2024,88,234071500
2024,88,234071501
2024,88,234071502
2024,99,234071503
2024,88,234071506
2024,88,234071507
2024,88,234071508
2024,88,234071509
2024,88,234071510
2024,99,234071511
2024,88,234071512
2024,88,234071513
2024,88,234071514
2024,88,234071515
2024,88,234071516
2024,88,234071517
2024,88,234071518
2024,88,234071519
2024,88,234071520
2024,88,234071521
2024,88,234071522
2024,99,234071523
2024,88,234071524
2024,88,234071525
2024,88,234071526
2024,88,234071527
2024,99,234071528
2024,88,234071529
2024,88,234071530
2024,88,234071531
2024,88,234071532
2024,88,234071533
2024,88,234071534
2024,99,234071535
2024,88,234071536
2024,88,234071537
2024,88,234071538
2024,88,234071539
2024,88,234071540
2024,88,234071541
2024,88,234071542
2024,88,234071543
2024,88,234071544
2024,88,234071545
2024,88,234071546
2024,88,234071547
2024,88,234071548
2024,88,234071549
2024,88,238276944
2024,88,238276945
2024,88,234071552
2024,88,234071553
2024,88,234071554
2024,88,234071555
2024,99,234071556
2024,99,234071557
2024,88,234071558
2024,88,234071559
2024,88,234071560
2024,88,234071561
2024,99,234071562
2024,88,234071563
2024,88,234071564
2024,88,234071565
2024,88,234071566
2024,88,243421600
2024,88,234071567
2024,88,234071568
2024,88,234071569
2024,88,234071571
2024,88,234071572
2024,88,234071573
2024,99,234071574
2024,88,234071575
2024,88,234071576
2024,88,234071577
2024,88,234071578
2024,88,234071579
2024,88,234071580
2024,88,234071581
2024,99,235922431
2024,88,234071582
2024,99,234071583
2024,99,234071584
2024,88,234071585
2024,88,234071586
2024,88,234071587
2024,88,234071588
2024,88,234071589
2024,88,234071590
2024,88,234071591
2024,88,235922433
2024,88,234071592
2024,88,234071593
2024,88,234071594
2024,88,234071595
2024,88,234071596
2024,88,234071597
2024,88,234071598
2024,88,234071599
2024,88,234071600
2024,88,235922434
2024,88,234071601
2024,88,234071602
2024,88,234071603
2024,99,234071604
2024,88,234071605
2024,88,234071606
2024,88,234071607
2024,99,235922435
2024,88,235922436
2024,88,235922437
2024,88,235922438
2024,88,235922439
2024,88,235922440
2024,88,235922441
2024,88,235922442
2024,88,235922443
2024,88,235922444
2024,88,235922445
2024,88,235922446
2024,88,235922447
2024,88,235922448
2024,88,235922449
2024,88,235922450
2024,88,234071608
2024,88,235922451
2024,88,235922452
2024,88,235922453
2024,88,235922454
2024,88,235922455
2024,88,235922456
2024,88,235922457
2024,88,235922458
2024,88,235922459
2024,88,235922460
2024,88,238276951
2024,88,235922462
2024,88,235922463
2024,88,235922464
2024,88,235922465
2024,99,238276958
2024,88,235922467
2024,88,235922468
2024,88,235922469
2024,88,235922470
2024,88,235922471
2024,88,235922472
2024,88,235922473
2024,88,235922474
2024,88,235922475
2024,88,235922476
2024,88,235922477
2024,88,235922478
2024,88,235922479
2024,88,235922480
2024,88,235922481
2024,88,235922482
2024,88,235922483
2024,88,235922485
2024,88,235922486
2024,88,235922487
2024,88,235922488
2024,88,235922489
2024,88,235922490
2024,88,235922491
2024,88,235922492
2024,88,235922493
2024,88,235922494
2024,88,235922495
2024,88,235922496
2024,99,235922497
2024,99,235922498
2024,88,235922499
2024,88,235922500
2024,88,235922501
2024,99,235922502
2024,99,235922503
2024,88,235922504
2024,88,235922505
2024,88,235922506
2024,99,235922507
2024,88,235922508
2024,88,235922509
2024,88,235922510
2024,88,235922511
2024,88,235922512
2024,88,235922513
2024,88,235922514
2024,88,235922515
2024,88,235922516
2024,88,235922517
2024,88,235922518
2024,88,235922519
2024,88,235922520
2024,88,235922521
2024,88,235922522
2024,88,235922523
2024,88,235922524
2024,88,234071609
2024,88,235922525
2024,88,235922526
2024,88,234071610
2024,99,235922527
2024,88,235922528
2024,88,235922529
2024,88,234071611
2024,88,235922530
2024,88,238276962
2024,99,235922532
2024,88,235922533
2024,88,235922534
2024,88,235922535
2024,88,235922536
2024,88,235922537
2024,88,235922538
2024,88,235922539
2024,88,235922540
2024,88,235922541
2024,88,235922542
2024,88,235922543
2024,88,235922544
2024,88,235922545
2024,88,235922546
2024,88,234071612
2024,88,235922547
2024,99,235922548
2024,88,238276965
2024,88,238276966
2024,88,235922552
2024,88,235922553
2024,88,235922554
2024,88,235922555
2024,88,235922556
2024,88,235922557
2024,88,234071613
2024,99,235922558
2024,88,235922559
2024,88,235922560
2024,88,235922561
2024,88,235922562
2024,88,235922563
2024,88,234071614
2024,88,235922564
2024,99,235922565
2024,99,235922566
2024,88,238276968
2024,88,235922568
2024,88,235922569
2024,88,235922570
2024,88,235922571
2024,88,235922572
2024,88,235922573
2024,88,235922574
2024,88,235922575
2024,99,235922576
2024,88,235922577
2024,88,235922578
2024,88,235922579
2024,88,235922580
2024,88,235922581
2024,88,235922582
2024,88,235922583
2024,88,235922584
2024,88,235922585
2024,88,235922586
2024,88,235922587
2024,88,235922588
2024,88,235922589
2024,88,235922590
2024,88,235922591
2024,88,235922592
2024,88,235922593
2024,88,235922594
2024,88,235922595
2024,88,235922596
2024,88,235922597
2024,88,235922598
2024,88,235922599
2024,88,235922600
2024,88,235922601
2024,88,235922602
2024,88,235922603
2024,88,235922604
2024,88,235922605
2024,88,235922606
2024,88,235922607
2024,88,235922608
2024,88,235922609
2024,88,235922610
2024,88,235922611
2024,88,234071615
2024,88,234071616
2024,88,235922612
2024,88,235922614
2024,88,235922615
2024,88,235922616
2024,99,235922617
2024,88,235922618
