data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,8,184029854,1.000,9,17704395
2024,7,184029860,1.000,11,17704398
2024,8,184029860,1.000,11,17704399
2024,5,184029863,2.000,9,17704400
2024,8,184029889,1000.000,1,17704401
2024,8,184029898,1.000,11,17704402
2024,4,184029904,1.000,11,17704403
2024,8,184029906,2.000,9,17704404
2024,8,184029948,3.000,9,17704409
2024,8,184029993,8.000,9,17704410
2024,8,184030007,1.000,11,17704411
2024,12,184030007,1.000,11,17704412
2024,8,184030078,3.000,9,17704416
2024,12,184030098,11198.062,1,17704417
2024,12,184030117,1.000,9,17704421
2024,8,184030168,1.000,9,17704423
2024,8,184030181,1.000,9,17704425
2024,8,184030186,6.000,9,17704426
2024,8,184030187,4.000,9,17704427
2024,8,184030217,1.000,9,17704429
2024,2,184030249,7.000,9,17704432
2024,8,184030278,1.000,9,17704433
2024,16,184030286,1.000,9,17704434
2024,8,184030291,8.000,9,17704435
2024,8,184030296,6.000,9,17704436
2024,16,184030331,1.000,11,17704440
2024,2,184030345,1.000,11,17704441
2024,8,184030357,1.000,9,17704443
2024,8,184030359,1.000,9,17704444
2024,8,184030375,1.000,11,17704445
2024,8,184030378,5.000,9,17704446
2024,12,184030378,1.000,9,17704447
2024,8,184030382,8.000,9,17704448
2024,12,184030382,1.000,9,17704449
2024,8,184030396,1.000,9,17704451
2024,12,184030411,1.000,9,17704452
2024,12,184030444,1.000,1,17704454
2024,12,184030482,1.000,11,17704456
2024,8,186209630,1.000,9,18041272
2024,8,186209632,5.000,9,18041273
2024,8,186209634,8.000,9,18041274
2024,1,184030524,267.903,1,17704457
2024,8,186209638,2.000,9,18041275
2024,8,184030525,2.000,9,17704458
2024,4,184030529,5.000,1,17704459
2024,8,184030529,1.000,9,17704460
2024,12,186209666,1.000,9,18041276
2024,8,184024944,3.000,9,17704069
2024,16,184024985,3.000,9,17704072
2024,8,186209689,1.000,11,18041277
2024,12,186209689,56.699,1,18041278
2024,8,184024996,4.000,9,17704073
2024,12,184024996,1.000,9,17704074
2024,8,184024997,1.000,9,17704075
2024,8,184025007,134.000,9,17704076
2024,12,184025007,1.000,1,17704077
2024,8,184025034,204.000,9,17704078
2024,12,184025034,1.000,11,17704079
2024,16,184025034,1.000,11,17704080
2024,8,184025037,2.000,9,17704081
2024,7,184025042,1.000,11,17704082
2024,12,184025044,1.000,11,17704083
2024,8,184025048,91.000,9,17704084
2024,8,184025054,17.000,9,17704085
2024,8,184025057,1.000,9,17704086
2024,8,184025059,6.000,9,17704087
2024,12,184025073,1.000,11,17704088
2024,8,184025089,1.000,9,17704089
2024,8,184025126,1.000,9,17704090
2024,8,186209719,1.000,9,18041279
2024,12,186209719,1.000,11,18041280
2024,5,186209728,1.000,9,18041281
2024,8,186209728,31.000,9,18041282
2024,8,186209735,1.000,9,18041283
2024,12,184025175,1.000,11,17704091
2024,8,184025178,103.000,9,17704092
2024,8,184025179,1.000,9,17704093
2024,8,184025182,15.000,9,17704094
2024,8,184025191,1.000,9,17704095
2024,8,186209744,3.000,9,18041284
2024,8,186209746,33.000,9,18041285
2024,12,184025209,0.001,1,17704096
2024,8,184025217,65.000,9,17704097
2024,12,184025217,1.000,11,17704098
2024,8,184025225,5.000,9,17704100
2024,12,184025225,1.000,11,17704101
2024,8,184025229,1.000,9,17704102
2024,8,184025230,1.000,9,17704103
2024,2,186209762,1.000,11,18041286
2024,8,186209762,505.000,9,18041287
2024,12,186209762,15.000,1,18041288
2024,8,184025277,4.000,9,17704104
2024,8,186209764,1.000,1,18041289
2024,8,184025281,4.000,9,17704105
2024,12,184025284,1.000,9,17704106
2024,12,184025288,1.000,9,17704107
2024,8,184025293,10.000,9,17704111
2024,8,184025346,2.000,9,17704113
2024,8,184025362,1.000,9,17704114
2024,8,184025386,1.000,9,17704115
2024,12,184025386,1.000,9,17704116
2024,12,184025399,3.000,9,17704117
2024,2,184024526,1.000,11,17704021
2024,8,184024542,1.000,9,17704022
2024,8,184024571,4.000,9,17704023
2024,8,184024587,25.000,9,17704024
2024,8,186209863,1.000,9,18041290
2024,8,184024602,1.000,1,17704025
2024,12,186209867,2.000,9,18041291
2024,8,184024603,1.000,11,17704026
2024,8,186209868,3.000,9,18041292
2024,8,186209875,11.000,9,18041293
2024,8,186756014,1.000,1,18118615
2024,8,186209891,1.000,9,18041295
2024,12,186756017,554.000,1,18118616
2024,8,186209894,1.000,9,18041296
2024,8,186209905,241.000,9,18041297
2024,12,186209905,2.000,1,18041298
2024,12,186209905,29.574,5,18041299
2024,12,184024618,1.000,11,17704028
2024,12,186209911,1.000,11,18041300
2024,8,186209931,13.000,9,18041301
2024,12,186209931,20.000,1,18041302
2024,4,186209935,1.000,9,18041303
2024,8,186209943,5.000,9,18041306
2024,12,186209943,1.000,11,18041307
2024,8,186209952,19.000,9,18041308
2024,8,186209955,2.000,9,18041309
2024,8,186209958,38.000,9,18041310
2024,8,186209962,2.000,9,18041311
2024,8,186209965,1.000,9,18041312
2024,8,186209981,1.000,9,18041314
2024,12,186209982,2.000,1,18041315
2024,8,186209993,6.000,9,18041316
2024,4,186210008,1.000,5,18041317
2024,8,186210009,1.000,1,18041318
2024,12,186210009,1.000,11,18041319
2024,7,186210014,1.000,11,18041320
2024,8,186210020,1.000,9,18041321
2024,8,186210023,3.000,9,18041322
2024,8,186210026,4.500,9,18041323
2024,8,186210027,1.000,9,18041324
2024,8,186210034,10.000,9,18041325
2024,12,186210034,1.000,11,18041326
2024,12,186210036,1.000,9,18041327
2024,8,186210041,10.000,9,18041328
2024,12,186210042,4.000,1,18041329
2024,8,186210052,5.000,9,18041330
2024,8,186210054,3.000,9,18041331
2024,12,186210054,1.000,11,18041332
2024,12,186210057,1.000,11,18041333
2024,12,186210063,2.000,9,18041334
2024,2,186210064,1.000,11,18041335
2024,8,186210067,6.000,9,18041336
2024,8,186210069,1.000,9,18041337
2024,8,184024669,1.000,9,17704029
2024,8,184024673,2.000,9,17704030
2024,12,184024677,1.000,9,17704031
2024,8,184024678,7.000,9,17704032
2024,8,184024689,1.000,9,17704033
2024,8,184024691,1.000,9,17704034
2024,12,184024707,1.000,11,17704035
2024,8,184024712,300.000,9,17704036
2024,12,186210133,1.000,11,18041338
2024,12,186210155,1.000,1,18041339
2024,8,186210176,1.000,11,18041340
2024,8,186210182,1.000,9,18041341
2024,8,184024756,8.000,9,17704038
2024,8,186210196,1.000,11,18041342
2024,8,184024757,20.000,9,17704039
2024,8,184024763,35.000,9,17704040
2024,8,184024766,1.000,9,17704041
2024,7,186210242,34.000,9,18041343
2024,8,184024780,1.000,9,17704042
2024,8,184024783,2.000,9,17704043
2024,8,184024784,2.000,9,17704044
2024,8,186210297,26.000,9,18041344
2024,8,186210337,6.000,9,18041345
2024,8,184024810,1.000,9,17704046
2024,12,184024814,4.000,1,17704047
2024,8,186210370,2.000,9,18041346
2024,12,186210382,1.000,9,18041347
2024,8,186210391,1.000,9,18041348
2024,2,184024824,1.000,9,17704048
2024,8,186210397,7.000,9,18041349
2024,8,186210398,1.000,9,18041350
2024,8,184024826,14.000,9,17704049
2024,8,184024827,3.000,9,17704050
2024,8,186210401,1.000,9,18041351
2024,12,184024830,1.000,9,17704051
2024,12,184024830,3.200,1,17704052
2024,8,186210408,2136.000,9,18041352
2024,12,186210413,1.000,11,18041353
2024,12,186210422,3.000,9,18041355
2024,8,186210430,2.000,9,18041356
2024,8,184024839,350.000,9,17704053
2024,8,186210449,1.000,11,18041357
2024,8,186210453,2.000,9,18041358
2024,12,186210453,1.000,11,18041359
2024,8,186210459,2.000,9,18041360
2024,12,186210459,1.000,11,18041361
2024,8,184024841,1.000,9,17704054
2024,8,186210465,1.000,11,18041362
2024,8,186210469,3.000,9,18041363
2024,12,186210469,1.000,11,18041364
2024,2,186210470,1.000,11,18041365
2024,8,186210473,1.000,11,18041366
2024,8,186210474,1.000,11,18041367
2024,8,186210478,4.000,9,18041368
2024,8,186210485,1.000,9,18041369
2024,8,186210488,1.000,9,18041370
2024,8,186210496,5.000,9,18041372
2024,8,184024867,1.000,11,17704056
2024,8,184024870,1.000,9,17704057
2024,8,184024871,16.500,9,17704058
2024,8,184024873,28.000,9,17704059
2024,12,184024873,1.000,9,17704060
2024,8,184024877,18.000,9,17704061
2024,2,184027172,1.000,9,17704241
2024,12,184027172,1.000,9,17704242
2024,8,186210539,13.000,9,18041373
2024,8,184027181,21.000,9,17704243
2024,12,184027190,1.000,9,17704244
2024,8,184027191,4.000,9,17704245
2024,8,186210558,39.000,9,18041374
2024,8,186210581,89.000,9,18041375
2024,4,186210594,1.000,11,18041376
2024,8,186210594,1.000,9,18041377
2024,8,186210597,3.000,9,18041378
2024,12,186210599,1.000,9,18041379
2024,8,186210606,1.000,9,18041380
2024,12,186210612,1.000,11,18041381
2024,8,186210620,53.000,9,18041382
2024,8,186210633,1.000,11,18041383
2024,2,186210635,1.000,11,18041384
2024,8,186210636,1.000,11,18041385
2024,8,186756086,1.000,11,18118617
2024,5,186210641,3.100,1,18041386
2024,12,186210641,1.000,1,18041387
2024,8,186210658,1.000,9,18041388
2024,8,186210677,1.000,9,18041390
2024,8,186210688,16.000,9,18041392
2024,12,186210688,1.000,9,18041393
2024,12,186210692,1.000,11,18041394
2024,2,186210701,0.500,1,18041395
2024,8,186210717,1.000,9,18041397
2024,8,186210753,2.000,9,18041398
2024,2,186210759,2.100,1,18041399
2024,8,186210759,16.000,9,18041400
2024,8,186210777,67.000,9,18041401
2024,8,186210833,1.000,9,18041407
2024,8,186210846,2.000,9,18041408
2024,12,186210852,1.000,9,18041409
2024,12,186210860,1.000,11,18041413
2024,8,186210877,2.000,1,18041416
2024,8,186210879,1.000,9,18041418
2024,8,186210882,1.000,11,18041419
2024,8,186210889,1.000,1,18041421
2024,8,186210899,1.000,9,18041423
2024,8,186210909,4.000,9,18041424
2024,8,186210918,1.000,9,18041425
2024,8,186210922,1.000,11,18041426
2024,12,186210927,1.000,9,18041427
2024,12,186210938,1.000,9,18041429
2024,12,186210938,0.150,1,18041430
2024,8,186210943,1.000,9,18041431
2024,8,186210947,14.000,9,18041432
2024,8,186210972,1.000,9,18041433
2024,8,186210974,2.000,9,18041436
2024,12,186210974,1.000,9,18041437
2024,12,186756153,1.000,11,18118618
2024,8,186211032,1.000,9,18041449
2024,8,186211036,1.000,9,18041450
2024,8,186211038,1.000,9,18041451
2024,8,186211040,8.000,9,18041452
2024,8,186211046,15.000,9,18041453
2024,2,186211047,1.000,11,18041454
2024,8,186211047,1.000,9,18041455
2024,8,186211048,1.000,9,18041456
2024,8,186211052,1.000,9,18041457
2024,8,186211060,1.000,9,18041458
2024,8,186211070,11.000,9,18041459
2024,8,186211070,1.000,11,18041460
2024,14,186211070,2.000,9,18041461
2024,12,186211071,1.000,11,18041462
2024,8,186211073,2.000,9,18041463
2024,16,186211073,1.000,11,18041464
2024,8,186211075,1.000,9,18041465
2024,8,186211076,2.000,9,18041466
2024,12,186211090,2.000,1,18041467
2024,8,186211094,1.000,9,18041468
2024,2,186211106,1.000,11,18041469
2024,8,186211106,1.000,11,18041470
2024,8,186211107,1.000,9,18041471
2024,8,186211111,1.000,11,18041472
2024,8,186211112,17.000,9,18041473
2024,8,186211115,1.000,9,18041474
2024,8,186211121,1.000,9,18041475
2024,8,186211135,1.000,11,18041476
2024,8,186211136,1.000,11,18041477
2024,12,186211139,1.000,11,18041478
2024,8,186211146,2.000,9,18041479
2024,12,186211146,1.000,11,18041480
2024,8,186211147,6.000,9,18041481
2024,12,186211147,1.000,11,18041482
2024,8,186211152,1.000,9,18041483
2024,12,186211152,2.000,9,18041484
2024,8,186211163,1.000,9,18041485
2024,8,186211179,4.000,9,18041486
2024,8,186211182,1.000,9,18041487
2024,8,186211189,2.000,9,18041488
2024,8,186756187,7.000,9,18118619
2024,8,186211192,12.000,9,18041489
2024,12,186211192,1.000,9,18041490
2024,8,186211194,2.000,9,18041491
2024,8,186211195,1.000,9,18041492
2024,8,186211197,2.000,9,18041493
2024,12,186211203,1.000,9,18041494
2024,8,186211210,248.000,9,18041495
2024,8,186211212,10.000,9,18041496
2024,8,186211213,2.000,9,18041497
2024,8,186211216,10.000,9,18041498
2024,8,186211226,1.000,9,18041499
2024,8,186211234,7.000,9,18041500
2024,12,186211244,0.200,1,18041501
2024,8,186211263,1.000,9,18041502
2024,8,186211265,1.000,9,18041503
2024,8,186211267,5.000,9,18041504
2024,8,186211268,1.000,9,18041505
2024,7,186211288,7.000,9,18041508
2024,8,186211335,1.000,9,18041509
2024,8,186211385,3.000,9,18041510
2024,12,186211389,1.000,11,18041511
2024,8,186211390,3.500,9,18041512
2024,8,186211407,1.000,9,18041513
2024,12,186211417,4.000,1,18041514
2024,8,186211422,2.000,9,18041515
2024,8,189716228,49.000,9,18571902
2024,8,189716228,114.000,1,18571903
2024,12,186211435,1.000,1,18041516
2024,1,186756231,8.000,1,18118620
2024,8,186211466,48.000,9,18041517
2024,12,186756259,1.000,11,18118623
2024,8,186211470,1.000,9,18041518
2024,8,186756270,30.000,9,18118624
2024,8,186211476,20.000,9,18041519
2024,8,186756279,3.000,9,18118625
2024,8,186211485,3.000,9,18041520
2024,8,186756291,4.000,9,18118627
2024,12,186756291,1.000,11,18118628
2024,8,186756295,35.000,9,18118629
2024,8,186211490,2.000,9,18041521
2024,8,186756303,127.000,9,18118630
2024,12,186756303,1.000,11,18118631
2024,8,186211498,6.000,9,18041522
2024,7,186756319,1.000,9,18118632
2024,8,186756319,121.000,9,18118633
2024,8,186756320,1.000,9,18118634
2024,8,186211504,1.000,11,18041523
2024,8,186756331,2.000,9,18118635
2024,8,186756333,20.000,9,18118636
2024,8,188084825,1.000,9,18323627
2024,8,186756343,4.000,9,18118637
2024,8,186756350,4.000,9,18118638
2024,8,186211521,20.000,9,18041524
2024,11,186211521,9.000,9,18041525
2024,8,186756357,3.000,9,18118639
2024,8,186756359,31.000,9,18118640
2024,12,186756359,3.000,9,18118641
2024,12,186756372,1.000,9,18118642
2024,8,186756373,2.000,9,18118643
2024,12,188084826,1.000,11,18323628
2024,8,186756387,4.000,9,18118644
2024,8,186756388,2.000,9,18118645
2024,8,186211545,2.000,9,18041528
2024,8,186211546,2.000,9,18041529
2024,8,186211552,5.000,9,18041530
2024,12,186211560,1.000,11,18041531
2024,8,186211565,1.000,9,18041532
2024,8,186211570,1.000,9,18041533
2024,2,186211576,1.000,9,18041534
2024,8,186211576,2.000,9,18041535
2024,8,186211579,1.000,9,18041536
2024,2,186211586,1.000,11,18041537
2024,15,186211586,3.000,9,18041538
2024,8,186211597,2.000,9,18041539
2024,12,186211597,1.000,9,18041540
2024,8,186756425,2.000,9,18118646
2024,8,186756428,3.000,9,18118647
2024,12,186211616,1.000,11,18041541
2024,8,186756430,1.000,9,18118648
2024,12,186756439,1.000,9,18118649
2024,8,186756454,1.000,9,18118650
2024,12,186756454,1.000,9,18118651
2024,12,186756461,1.000,9,18118652
2024,8,186756462,1.000,9,18118653
2024,8,186756463,18.000,9,18118654
2024,8,186756465,1.000,9,18118655
2024,8,186756466,39.000,9,18118656
2024,12,186756466,1.000,9,18118657
2024,8,186756469,6.000,9,18118658
2024,8,186756483,7.000,9,18118659
2024,8,186211644,1.000,11,18041542
2024,8,186756496,32.000,9,18118660
2024,2,186211651,5.600,1,18041543
2024,8,186211651,40.000,9,18041544
2024,8,186211664,15.000,9,18041545
2024,8,186756525,8.000,9,18118661
2024,8,186756532,1.000,11,18118662
2024,12,186756532,1.000,11,18118663
2024,8,186211671,1.000,11,18041546
2024,8,186756538,3.000,9,18118664
2024,12,186756538,1.000,9,18118665
2024,8,186211683,1.000,9,18041547
2024,8,186211686,6.000,9,18041548
2024,2,186211697,1.000,9,18041549
2024,12,186211704,1.000,11,18041550
2024,8,186211705,3.000,1,18041551
2024,12,186211724,1.000,11,18041552
2024,12,186211745,2.000,9,18041553
2024,8,186211763,10.000,9,18041555
2024,8,186211772,1.000,9,18041556
2024,8,186211775,28.000,9,18041557
2024,12,186211792,2.000,9,18041558
2024,2,186211805,1.000,9,18041561
2024,8,186211819,1.000,11,18041562
2024,12,186211819,1.000,11,18041563
2024,8,186211834,6.000,9,18041566
2024,12,186211834,1.000,9,18041567
2024,8,186211855,1.000,9,18041572
2024,1,186756650,1.000,11,18118666
2024,4,186756650,1.000,11,18118667
2024,8,186211894,19.000,9,18041574
2024,8,186211895,13.000,9,18041575
2024,12,186211895,1.000,9,18041576
2024,1,186756660,1.000,11,18118669
2024,2,186756660,53.000,1,18118670
2024,12,186211914,1.000,11,18041577
2024,8,186211933,6.000,9,18041578
2024,8,186211940,2.000,9,18041579
2024,12,186211940,1.000,9,18041580
2024,8,186211946,67.000,9,18041581
2024,8,188084840,3.000,9,18323629
2024,8,188084841,1.000,11,18323630
2024,8,186756768,1.000,9,18118677
2024,12,186756775,1.000,11,18118678
2024,8,186756784,3.000,9,18118680
2024,8,186756790,5.000,9,18118681
2024,8,186756798,4.000,9,18118682
2024,8,186756804,1.000,9,18118684
2024,2,186211972,1.000,1,18041584
2024,2,188084865,1.000,11,18323633
2024,8,188084865,96.000,9,18323634
2024,8,188084880,25.000,9,18323635
2024,8,188084882,1.000,9,18323636
2024,12,188084890,1.000,11,18323637
2024,17,186211981,1.000,11,18041585
2024,8,186212000,13.000,9,18041586
2024,17,186756856,1.000,9,18118687
2024,12,186212006,1.000,9,18041587
2024,8,186756861,206.000,9,18118688
2024,8,186756891,3.000,9,18118689
2024,12,186756903,1.000,11,18118690
2024,8,186756907,1.000,9,18118691
2024,12,186756907,1.000,9,18118692
2024,12,186756913,1.000,11,18118693
2024,8,186756928,10.000,9,18118694
2024,12,186756930,1.000,11,18118695
2024,8,186756967,1.000,9,18118696
2024,8,186756969,1.000,11,18118697
2024,8,188084925,28.350,1,18323638
2024,16,186756981,1.000,9,18118698
2024,8,186756987,3.000,9,18118700
2024,12,186756994,1.000,1,18118701
2024,8,186757008,1.000,9,18118702
2024,8,186757009,1.000,9,18118703
2024,8,188084930,1500.000,9,18323639
2024,12,188084930,926.000,1,18323640
2024,8,186757041,2.000,9,18118704
2024,12,186212043,2.000,1,18041588
2024,16,186757062,1.000,9,18118705
2024,8,186212046,5.000,9,18041589
2024,8,186212047,6.000,9,18041590
2024,12,186212047,1.000,9,18041591
2024,12,186212047,1.000,1,18041592
2024,8,186212048,9.000,9,18041593
2024,8,186757066,30.000,9,18118706
2024,12,186757066,1.000,11,18118707
2024,12,186212050,1.000,9,18041594
2024,8,186757068,29.000,9,18118708
2024,8,186757073,21.000,9,18118709
2024,8,186212058,7.000,9,18041595
2024,12,186212060,1.000,11,18041596
2024,7,186212066,1.000,11,18041597
2024,8,186757090,1.000,11,18118710
2024,8,186757120,1.000,9,18118711
2024,12,186757120,1.000,9,18118712
2024,16,186757120,1.000,9,18118713
2024,8,186212113,1.000,9,18041598
2024,8,186212116,2.000,9,18041599
2024,8,186212117,2.000,9,18041600
2024,12,186212117,1.000,9,18041601
2024,8,186212118,21.000,9,18041602
2024,8,186212125,6.000,9,18041603
2024,5,186212130,1.000,9,18041604
2024,12,186757140,1.000,9,18118714
2024,12,186212132,1.000,9,18041605
2024,8,186212142,2.000,9,18041606
2024,12,186212142,1.000,9,18041607
2024,8,186757160,1.000,9,18118715
2024,8,186757161,1.000,11,18118716
2024,12,186757161,1.000,11,18118717
2024,12,186757166,1.000,11,18118718
2024,12,186212164,1.000,9,18041608
2024,8,186757174,3.000,9,18118719
2024,12,186212176,1.000,9,18041609
2024,8,186757211,1.000,9,18118721
2024,12,186212202,1.000,9,18041610
2024,8,186212211,2.000,9,18041611
2024,8,186212212,1.000,9,18041612
2024,12,186757248,1.000,9,18118722
2024,4,186757274,20.000,9,18118723
2024,8,186757274,2.000,9,18118724
2024,12,186212321,1.000,9,18041628
2024,8,186757454,1.000,9,18118726
2024,8,186757459,1.000,9,18118727
2024,8,186212348,1.000,9,18041637
2024,8,186757472,1.000,9,18118728
2024,8,186757475,7.000,9,18118729
2024,8,186212354,10.000,9,18041638
2024,8,186757493,3.000,9,18118730
2024,8,186757498,8.000,9,18118731
2024,17,186757498,1.000,9,18118732
2024,12,186757507,1.000,9,18118733
2024,8,186757524,2.000,9,18118734
2024,8,186757548,2.000,9,18118735
2024,8,186757556,2.000,9,18118736
2024,8,188084958,1.000,11,18323642
2024,8,186757585,1.000,11,18118740
2024,12,186757585,1.000,1,18118741
2024,8,186757621,1.000,9,18118744
2024,8,186758499,10.000,9,18118970
2024,2,188084964,69.600,1,18323643
2024,2,186760058,0.300,1,18119253
2024,8,186760846,5.000,9,18119494
2024,8,186761297,16.000,9,18119621
2024,8,186761322,1.000,9,18119626
2024,12,186761380,1.000,9,18119640
2024,8,188084979,18.000,9,18323644
2024,12,188084984,1.000,9,18323645
2024,12,188084986,1.000,11,18323646
2024,8,186764069,10.000,9,18120092
2024,8,186764154,1.000,9,18120099
2024,2,188084993,1.000,11,18323647
2024,8,189716269,1.000,9,18571905
2024,8,188085018,8.000,9,18323648
2024,12,188085018,60.000,9,18323649
2024,8,188085053,1.000,9,18323650
2024,8,186768797,8.000,9,18120895
2024,8,186770576,4.000,9,18121366
2024,12,186775344,1.000,1,18122253
2024,8,186776199,260.000,9,18122404
2024,12,186776199,1.000,9,18122405
