data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2024,16,182857747,32.500,1,17525527
2024,5,185091214,0.025,1,17870513
2024,2,182857757,0.230,1,17525529
2024,12,182857757,25.500,1,17525530
2024,2,185093285,28.800,1,17870798
2024,5,185093285,5.290,1,17870799
2024,16,185093285,1.000,9,17870800
2024,5,185091242,0.025,1,17870515
2024,16,185091253,3.000,1,17870516
2024,5,185091277,0.010,1,17870520
2024,16,185091302,10.000,9,17870524
2024,12,185091330,1.000,1,17870530
2024,12,185091344,2.620,1,17870531
2024,16,185091344,17.000,9,17870532
2024,16,185091645,20.000,1,17870567
2024,12,185091656,0.200,1,17870568
2024,12,185091659,0.500,1,17870569
2024,5,185091684,0.025,1,17870570
2024,16,185091689,1.000,9,17870571
2024,12,185091692,0.500,1,17870572
2024,5,185091714,0.050,1,17870573
2024,16,185091723,12.000,9,17870574
2024,16,185095308,2.000,1,17871106
2024,2,186331297,3.500,1,18052865
2024,12,198250397,11.500,1,19776975
2024,16,186331299,0.500,1,18052866
2024,16,185091988,60.000,9,17870631
2024,5,185092007,0.020,1,17870635
2024,12,185092020,6.000,1,17870637
2024,12,185092025,2.500,1,17870638
2024,12,185092036,1.000,1,17870642
2024,5,185092059,0.025,1,17870646
2024,12,185092094,16.000,1,17870652
2024,12,185092103,4.000,1,17870655
2024,12,185092112,0.500,1,17870658
2024,16,185092114,0.500,1,17870659
2024,9,185092120,2.610,1,17870661
2024,16,185092120,56.300,1,17870662
2024,16,185092192,6.500,1,17870684
2024,5,185092224,0.250,1,17870687
2024,16,185092236,0.050,1,17870688
2024,12,185092251,2.000,1,17870689
2024,2,185092256,2.500,1,17870690
2024,11,185092256,10.000,1,17870691
2024,16,185092273,1.000,9,17870692
2024,12,185092303,1.500,1,17870693
2024,5,186331322,0.025,1,18052867
2024,16,186331324,149.000,9,18052868
2024,12,186331325,4.500,1,18052869
2024,12,186331332,0.370,1,18052870
2024,12,186331348,7.000,1,18052871
2024,12,186331353,2.500,1,18052872
2024,5,186331357,0.050,1,18052873
2024,5,186331370,0.050,1,18052874
2024,5,186331389,1.000,1,18052875
2024,5,186331394,0.050,1,18052876
2024,5,186331404,15.000,1,18052877
2024,12,186331404,4.000,1,18052878
2024,12,186331441,0.050,1,18052880
2024,5,186331552,0.025,1,18052885
2024,12,186331584,5.740,1,18052887
2024,16,186331584,13.000,9,18052888
2024,12,186331590,0.500,1,18052889
2024,16,186331590,0.500,1,18052890
2024,12,186331649,7.890,1,18052891
2024,12,186331651,5.000,1,18052892
2024,12,186331658,1.400,1,18052893
2024,12,186331671,1.240,1,18052894
2024,12,186331716,29.000,1,18052895
2024,12,186331721,0.500,1,18052896
2024,16,186331731,3.000,1,18052897
2024,16,186331736,49.000,1,18052898
2024,12,187779203,1.500,1,18269751
2024,16,187779203,13.000,9,18269752
2024,16,187779225,0.150,1,18269753
2024,12,187779226,3.000,1,18269754
2024,5,187799422,0.025,1,18275204
2024,5,187779266,0.050,1,18269756
2024,16,187779274,3.025,1,18269757
2024,12,187779276,1.300,1,18269758
2024,16,187779276,0.025,1,18269759
2024,16,187779293,4.000,1,18269760
2024,12,187779303,1.200,1,18269761
2024,12,187779306,0.250,1,18269762
2024,12,187779320,0.520,1,18269763
2024,16,187779510,1.230,1,18269809
2024,12,187779518,2.500,1,18269810
2024,12,187779533,7.480,1,18269811
2024,12,187779547,1.130,1,18269812
2024,12,187779548,1.480,1,18269813
2024,12,187779549,0.500,1,18269814
2024,16,187779549,1.000,1,18269815
2024,5,187779566,0.050,1,18269816
2024,12,187779567,0.050,1,18269817
2024,8,187779568,1.000,1,18269818
2024,12,187779568,6.500,1,18269819
2024,16,187779571,1.000,1,18269820
2024,16,187779576,1.000,9,18269821
2024,12,187779955,0.250,1,18269852
2024,12,187779959,5.500,1,18269853
2024,12,187779964,8.500,1,18269854
2024,16,187779997,15.000,9,18269855
2024,16,187779997,31.170,1,18269856
2024,2,188222709,10.500,1,18343623
2024,16,188222712,0.410,1,18343624
2024,12,188222723,0.025,1,18343625
2024,16,188222723,4.480,1,18343626
2024,12,188222737,1.000,1,18343627
2024,1,188222844,0.500,1,18343632
2024,16,188222863,1.000,1,18343633
2024,16,188222954,13.620,1,18343639
2024,2,188222964,4.110,1,18343640
2024,2,188222965,3.500,1,18343641
2024,12,188222991,1.500,1,18343642
2024,16,188222991,1.500,1,18343643
2024,12,188223000,26.500,1,18343644
2024,16,188223000,12.000,1,18343645
2024,12,188223031,0.500,1,18343647
2024,16,188223110,40.220,1,18343670
2024,12,188223118,0.500,1,18343671
2024,16,188223118,6.000,9,18343672
2024,12,188223123,20.000,1,18343673
2024,12,188223153,3.500,1,18343675
2024,12,190855861,3.000,1,18731222
2024,16,190855877,27.000,1,18731223
2024,12,190855972,5.500,1,18731257
2024,5,190855975,0.050,1,18731258
2024,16,190856002,20.000,9,18731259
2024,16,190856002,203.650,1,18731260
2024,12,190856010,2.680,1,18731261
2024,16,190856010,1.000,9,18731262
2024,5,190856015,0.025,1,18731263
2024,5,190856016,0.050,1,18731264
2024,5,190856018,0.275,1,18731267
2024,12,190856080,0.500,1,18731268
2024,5,190856082,0.050,1,18731269
2024,5,190856091,0.250,1,18731270
2024,16,190856136,5.000,1,18731277
2024,5,190856144,0.050,1,18731280
2024,5,190857495,0.025,1,18731364
2024,4,190857499,2.560,1,18731365
2024,12,190857499,5.490,1,18731366
2024,12,190857501,1.500,1,18731367
2024,16,190857501,0.500,1,18731368
2024,12,190857506,24.800,1,18731369
2024,12,190857510,2.000,1,18731370
2024,12,190857528,12.620,1,18731371
2024,12,190857543,2.000,1,18731372
2024,12,190857544,1.000,1,18731373
2024,16,190857544,0.500,1,18731374
2024,5,190857551,0.050,1,18731375
2024,5,190857554,0.050,1,18731377
2024,16,190857569,3.800,4,18731384
2024,5,190857575,0.050,1,18731389
2024,5,190857581,0.250,1,18731390
2024,2,190858170,45.530,1,18731561
2024,5,190858181,1.000,4,18731562
2024,2,190858186,0.500,1,18731563
2024,12,190858227,1.250,1,18731565
2024,5,190858237,0.050,1,18731566
2024,5,190858249,0.050,1,18731567
2024,12,190858250,2.000,1,18731568
2024,5,190858255,0.050,1,18731569
2024,12,190858891,29.000,1,18731608
2024,12,190858900,0.025,1,18731611
2024,5,190858903,0.050,1,18731612
2024,12,190858910,29.990,1,18731613
2024,16,190858910,1.700,1,18731614
2024,2,194940169,6.730,1,19311398
2024,12,191559090,3.000,9,18829897
2024,12,191559090,14.250,1,18829898
2024,16,191559106,0.500,1,18829900
2024,12,191559118,3.500,1,18829901
2024,5,191559124,0.025,1,18829902
2024,4,191559133,18.000,1,18829903
2024,12,191559133,6.500,1,18829904
2024,16,191559135,0.500,1,18829905
2024,12,191559136,16.000,1,18829906
2024,12,191559548,1.220,1,18829966
2024,12,191559550,17.430,1,18829967
2024,5,191559554,0.050,1,18829968
2024,16,191559555,0.060,1,18829969
2024,12,191559569,1.000,1,18829970
2024,2,191559585,1.590,1,18829972
2024,5,191559590,0.050,1,18829973
2024,2,191559606,1.000,1,18829974
2024,12,191559607,2.280,1,18829975
2024,5,191559616,0.050,1,18829976
2024,12,191559618,2.640,1,18829977
2024,2,191559643,0.050,1,18829978
2024,12,191559797,27.930,1,18830004
2024,16,191559797,43.690,1,18830005
2024,12,191559828,15.000,9,18830010
2024,12,191559828,2.050,1,18830011
2024,12,191559858,0.500,1,18830015
2024,12,191559862,0.450,1,18830016
2024,12,191559866,0.370,1,18830019
2024,16,191559893,0.025,1,18830023
2024,16,191559910,0.050,1,18830025
2024,12,191559925,5.870,1,18830027
2024,16,191559937,0.250,1,18830028
2024,16,191559967,1.040,1,18830031
2024,16,191559972,0.500,1,18830035
2024,5,191560058,0.500,1,18830049
2024,5,191560059,0.025,1,18830050
2024,12,192940029,1.500,1,19033117
2024,5,192940307,14.000,1,19033146
2024,12,192940307,0.500,1,19033147
2024,5,193512055,0.050,1,19116777
2024,16,192940315,0.025,1,19033149
2024,16,192940323,5.000,9,19033150
2024,16,192940323,197.770,1,19033151
2024,12,192940603,3.000,1,19033163
2024,5,192940604,0.050,1,19033164
2024,5,192940615,0.050,1,19033165
2024,5,192940854,0.025,1,19033207
2024,5,192940867,0.025,1,19033208
2024,5,192940880,0.050,1,19033209
2024,11,192940910,10.500,1,19033210
2024,12,192940910,45.380,1,19033211
2024,5,192940913,0.050,1,19033212
2024,12,192940925,0.490,1,19033213
2024,16,192940925,1.000,9,19033214
2024,2,193512081,0.050,1,19116779
2024,5,193512085,0.025,1,19116780
2024,12,193512102,18.730,1,19116781
2024,16,193512102,7.150,1,19116782
2024,12,193512124,1.000,1,19116783
2024,5,193512167,0.050,1,19116787
2024,12,193512172,1.720,1,19116788
2024,16,193512172,0.960,1,19116789
2024,12,193512205,1.330,1,19116791
2024,16,193512205,3.500,1,19116792
2024,16,193512726,1.000,9,19116935
2024,12,193512750,0.500,1,19116936
2024,5,193512759,0.050,1,19116937
2024,5,193512774,0.050,1,19116938
2024,16,193512780,1.000,1,19116939
2024,2,196563791,7.000,1,19528571
2024,16,193512790,105.000,9,19116941
2024,16,193512791,0.050,1,19116942
2024,12,193512797,11.120,1,19116943
2024,12,193512832,0.150,1,19116946
2024,16,193512839,8.000,9,19116947
2024,5,193512854,0.050,1,19116948
2024,16,196563792,2.500,1,19528572
2024,12,193512860,20.520,1,19116950
2024,12,193512861,1.500,1,19116951
2024,16,193512861,1.000,9,19116952
2024,5,193512870,0.025,1,19116953
2024,5,193512871,0.050,1,19116954
2024,5,193512880,0.050,1,19116955
2024,5,193512889,3.000,3,19116956
2024,12,193512928,2.500,1,19116970
2024,5,193513025,0.050,1,19116972
2024,12,194941204,0.070,1,19311611
2024,16,194941204,0.580,1,19311612
2024,16,194941218,1.500,1,19311613
2024,5,194941233,0.250,1,19311614
2024,12,194941241,0.950,1,19311615
2024,16,194941245,28.000,1,19311616
2024,12,194941272,185.000,1,19311617
2024,5,194941285,0.050,1,19311618
2024,5,194941338,0.050,1,19311623
2024,5,194941339,0.500,1,19311624
2024,5,194941344,0.025,1,19311625
2024,5,194941363,0.250,1,19311626
2024,16,194941368,7.240,1,19311627
2024,12,194941382,2.340,1,19311628
2024,12,194941395,0.500,1,19311629
2024,12,196563796,12.500,1,19528573
2024,16,196563796,29.500,1,19528574
2024,16,194941407,1.900,1,19311634
2024,12,194941428,28.500,1,19311637
2024,16,194941428,6.000,9,19311638
2024,16,194941428,0.500,1,19311639
2024,2,194941436,1.210,1,19311640
2024,5,194941437,0.025,1,19311641
2024,12,194941647,100.000,1,19311694
2024,12,194941673,3.250,1,19311695
2024,12,194941683,1.500,1,19311696
2024,12,194941702,24.500,1,19311697
2024,16,194941702,9.500,1,19311698
2024,2,194941923,1.000,1,19311725
2024,2,194941939,0.500,1,19311727
2024,8,194941939,1.000,9,19311728
2024,16,194941980,4.000,1,19311730
2024,16,194941997,1.500,1,19311732
2024,12,179940541,0.660,1,17093245
2024,5,179940562,18.650,1,17093250
2024,12,179940576,16.260,1,17093253
2024,12,179940582,0.500,1,17093254
2024,16,179940582,9.000,9,17093255
2024,12,179940650,1.640,1,17093265
2024,16,179940650,1.940,1,17093266
2024,12,179940653,3.820,1,17093267
2024,12,179941083,93.380,1,17093327
2024,12,179941109,0.780,1,17093330
2024,16,179941124,0.210,1,17093332
2024,2,179941152,0.580,1,17093333
2024,12,179941167,0.600,1,17093334
2024,12,179941181,0.380,1,17093335
2024,12,179941227,3.190,1,17093338
2024,12,181380924,0.340,1,17302529
2024,8,181380927,2.250,1,17302530
2024,2,181380944,0.070,1,17302533
2024,12,181380944,0.330,1,17302534
2024,16,181380953,4.000,9,17302535
2024,16,181380953,29.760,1,17302536
2024,12,181380956,16.910,1,17302538
2024,12,181381025,11.780,1,17302540
2024,16,181381025,17.000,1,17302541
2024,16,182862514,6.000,9,17526341
2024,16,182862514,0.420,1,17526342
2024,12,182862519,0.280,1,17526344
2024,16,182862521,0.100,1,17526345
2024,12,182862530,0.730,1,17526346
2024,12,182862665,2.790,1,17526357
2024,5,182862551,0.001,1,17526347
2024,8,182862565,5.710,8,17526348
2024,16,182862581,49.000,9,17526350
2024,12,182862582,0.700,1,17526351
2024,16,182862582,2.000,9,17526352
2024,12,182862591,1.650,1,17526353
2024,15,182862591,2.530,1,17526354
2024,16,182862591,3.180,1,17526355
2024,16,182862592,0.001,1,17526356
2024,1,184669678,0.030,1,17805240
2024,12,184669678,0.150,1,17805241
2024,16,184669678,4.500,1,17805242
2024,5,184669912,4.000,1,17805260
2024,16,184669704,0.360,1,17805243
2024,15,184669705,0.360,1,17805244
2024,16,184669705,0.620,1,17805245
2024,2,184669720,2.910,1,17805246
2024,12,184669720,2.540,1,17805247
2024,12,184669758,0.790,1,17805248
2024,16,184669758,1.320,4,17805249
2024,12,184669902,3.380,1,17805259
2024,8,184669928,0.001,1,17805262
2024,7,184669812,0.320,1,17805250
2024,16,184669812,1.910,1,17805251
2024,12,184669819,2.210,1,17805252
2024,5,184669826,0.001,1,17805253
2024,5,184669828,0.001,1,17805254
2024,12,184669871,1.430,1,17805255
2024,16,184669876,1.500,9,17805256
2024,17,184669876,1.000,9,17805257
2024,12,185692273,1.000,9,17960769
2024,12,185692279,1.800,1,17960770
2024,1,185717610,0.560,1,17963688
2024,12,185717610,0.410,1,17963689
2024,16,185717610,0.520,1,17963690
2024,12,185692679,3.200,1,17960813
2024,16,185692679,1.830,1,17960814
2024,12,185692692,0.190,1,17960817
2024,5,185692736,0.001,3,17960827
2024,12,185692762,1.880,1,17960831
2024,8,186744734,0.960,1,18117128
2024,12,186744754,0.380,1,18117129
2024,4,186744760,1.000,1,18117130
2024,12,186744784,0.740,1,18117131
2024,16,186744784,0.230,1,18117132
2024,8,186744789,15.000,1,18117133
2024,12,186744789,1.000,1,18117134
2024,15,186744793,0.540,1,18117135
2024,16,186744793,3.030,1,18117136
2024,12,186744806,1.780,1,18117137
2024,16,186744806,1.480,1,18117138
2024,8,186744809,1.650,1,18117139
2024,12,186744818,0.170,1,18117141
2024,16,186744818,9.280,1,18117142
2024,4,186744838,38.970,1,18117143
2024,12,186744838,6.670,1,18117144
2024,11,186744839,5.730,1,18117145
2024,12,186744839,4.490,1,18117146
2024,12,186781310,10.940,1,18122862
2024,12,186744851,2.000,1,18117147
2024,16,186744851,75.000,1,18117148
2024,16,188191653,0.770,1,18340203
2024,12,188191665,3.180,1,18340204
2024,16,188191665,15.960,1,18340205
2024,5,188191669,1.550,1,18340206
2024,5,188191775,1.000,1,18340217
2024,12,188191775,1.000,1,18340218
2024,16,188191775,1.000,9,18340219
2024,12,188191778,0.390,1,18340220
2024,12,188191781,23.740,1,18340221
2024,16,188191781,12.730,1,18340222
2024,12,188191782,5.080,1,18340224
2024,2,188191793,0.760,1,18340225
2024,17,194281831,0.900,1,19224055
2024,11,188191845,0.970,1,18340227
2024,12,188191853,1.060,1,18340228
2024,16,189464889,3.000,9,18532159
2024,16,189464889,3.000,1,18532160
2024,8,189464928,6.010,1,18532162
2024,5,189464936,0.001,1,18532163
2024,16,189464960,40.300,1,18532164
2024,17,189464960,1.450,1,18532165
2024,16,189464968,0.100,1,18532167
2024,12,189464972,8.119,1,18532168
2024,2,189464980,0.070,1,18532169
2024,5,189464981,0.001,8,18532170
2024,15,189464984,1.000,1,18532171
2024,16,189464984,3.000,1,18532172
2024,12,189464988,24.450,1,18532173
2024,16,189464988,3.110,1,18532174
2024,16,189464995,0.210,1,18532176
2024,2,189465002,0.860,1,18532177
2024,16,189465002,0.390,1,18532178
2024,2,189465015,1.070,1,18532179
2024,12,190602224,25.230,1,18693657
2024,2,190602231,0.480,1,18693658
2024,16,190602274,27.000,9,18693665
2024,8,190602290,4.470,8,18693666
2024,16,190602290,1.000,9,18693667
2024,12,190602295,4.090,1,18693671
2024,12,190602703,6.100,1,18693720
2024,16,190602703,0.630,1,18693721
2024,5,190602711,0.001,8,18693722
2024,4,190602717,0.490,1,18693723
2024,12,190602717,0.660,1,18693724
2024,12,192070608,0.040,1,18904239
2024,2,192070624,5.850,1,18904240
2024,12,192070624,0.160,1,18904241
2024,8,192070666,1.000,9,18904242
2024,8,192070666,19.980,1,18904243
2024,16,192070668,1.000,1,18904244
2024,12,192076825,12.380,1,18905126
2024,12,192070691,6.760,1,18904245
2024,12,193317996,5.240,1,19087210
2024,16,193318016,2.330,1,19087211
2024,12,193318029,2.680,1,19087212
2024,12,193318334,1.170,1,19087240
2024,12,193318054,68.090,1,19087213
2024,17,193318054,0.001,1,19087214
2024,2,193318069,0.350,1,19087215
2024,12,194736893,1.250,1,19283932
2024,2,194737076,2.660,1,19283988
2024,12,194737086,0.630,1,19283989
2024,12,194737092,2.980,1,19283990
2024,17,194737124,0.370,1,19283991
2024,8,194737133,5.430,1,19283992
2024,12,194737133,8.700,1,19283993
2024,16,194737133,15.000,9,19283994
2024,16,194737140,0.170,1,19283995
2024,12,194737159,0.240,1,19283996
2024,16,194737159,2.000,9,19283997
2024,12,194737161,0.210,1,19283998
2024,17,194737161,61.440,1,19283999
2024,8,179945493,3.100,1,17093861
2024,5,179945469,1.000,1,17093859
2024,12,179945479,4.200,1,17093860
2024,16,179945394,6.000,9,17093854
2024,8,179944667,0.900,1,17093781
2024,5,179945408,1.000,7,17093855
2024,8,179945389,1.800,1,17093853
2024,12,181249843,2.100,1,17281016
2024,12,181251117,0.800,1,17281172
2024,17,181251117,10.200,1,17281173
2024,12,181249833,1.000,1,17281015
2024,8,181249816,27.000,9,17281014
2024,1,181249804,1.000,1,17281013
2024,5,181249736,25.000,1,17281010
2024,12,181249762,7.200,1,17281011
2024,5,182726135,1.000,1,17503303
2024,5,182726087,1.000,1,17503297
2024,12,182726087,4.100,1,17503298
2024,12,182726445,0.600,1,17503326
2024,16,182726445,2.000,9,17503327
2024,2,182726052,1.100,1,17503292
2024,4,198639335,0.100,1,19836567
2024,12,198639304,3.400,1,19836565
2024,12,184640629,0.100,1,17801752
2024,7,184640876,0.300,1,17801784
2024,5,184641471,1.000,7,17801897
2024,12,185543779,2.500,1,17940734
2024,12,198647265,67.100,1,19838043
2024,16,198647265,2.000,1,19838044
2024,16,185543867,2.000,1,17940744
2024,12,185543871,0.800,1,17940750
2024,8,185543513,1.600,1,17940673
2024,12,185543873,0.600,1,17940751
2024,12,185543520,1.700,1,17940674
2024,12,185543523,2.600,1,17940675
2024,12,198723039,7.000,1,19847493
2024,15,186758429,1.100,1,18118957
2024,12,186757583,1.700,1,18118739
2024,12,186755765,2.400,1,18118609
2024,5,186782274,1.000,3,18122948
2024,16,186782170,5.000,1,18122943
2024,12,186755794,36.000,1,18118610
2024,5,187956184,34.000,1,18305480
2024,12,186758842,6.200,1,18119049
2024,5,187953157,20.400,1,18305210
2024,8,187952209,10.800,1,18305105
2024,12,187952209,10.000,1,18305106
2024,15,187952209,2.400,1,18305107
2024,5,187951912,14.100,1,18305045
2024,12,187951900,6.200,1,18305042
2024,16,187951900,11.200,1,18305043
2024,15,187952196,0.300,1,18305104
2024,12,187952179,1.000,1,18305103
2024,12,187951907,0.500,1,18305044
2024,5,187952164,75.000,1,18305101
2024,12,187952164,5.800,1,18305102
2024,5,189326888,1.000,3,18512630
2024,16,189326458,1.600,1,18512604
2024,2,189326411,0.700,1,18512598
2024,12,189326411,1.100,1,18512599
2024,17,189326620,1.000,1,18512619
2024,2,190564990,5.300,1,18687914
2024,8,190564990,4.700,1,18687915
2024,12,190564662,2.000,1,18687866
2024,15,190564701,1.100,1,18687867
2024,5,190567010,1.000,7,18688171
2024,16,190565033,6.100,1,18687919
2024,5,190565025,24.000,1,18687917
2024,16,190565025,0.300,1,18687918
2024,12,192130212,1.000,1,18912929
2024,8,198598998,13.000,9,19830363
2024,12,191412509,3.500,1,18814790
2024,5,192131177,1.000,3,18913065
2024,2,193397048,0.300,1,19099555
2024,11,193397545,42.200,1,19099632
2024,4,193397542,0.040,1,19099631
2024,5,193407178,11.400,1,19101232
2024,4,193397028,8.700,1,19099547
2024,12,193397028,18.100,1,19099548
2024,5,193397534,28.000,3,19099630
2024,16,193397062,0.200,1,19099558
2024,7,193397116,6.200,1,19099567
2024,12,193397113,0.400,1,19099566
2024,12,193397109,0.800,1,19099564
2024,16,193397109,1.900,1,19099565
2024,12,194771756,306.700,5,19288216
2024,15,194771756,1.900,1,19288217
2024,16,194771756,9.100,1,19288218
2024,2,194770969,14.100,1,19288114
2024,12,194770629,2.100,1,19288100
2024,12,194774621,0.300,1,19288580
2024,2,195832095,0.300,1,19433989
2024,16,195732475,0.500,1,19421966
2024,12,195732497,0.200,1,19421971
2024,16,195732497,0.100,1,19421972
2024,12,195732498,0.500,1,19421973
2024,12,195732568,0.300,1,19421974
2024,12,195732587,2.100,1,19421975
2024,15,195732587,0.200,1,19421976
2024,8,195732626,2.400,1,19421977
2024,17,195732626,0.001,9,19421978
2024,12,195912923,5.600,1,19441426
2024,16,195912923,0.800,1,19441427
2024,2,195732647,3.000,1,19421979
2024,8,195732689,0.300,1,19421980
2024,12,195733534,2.100,1,19422033
2024,2,195733544,0.300,1,19422034
2024,5,195733546,0.900,1,19422035
2024,8,195733546,6.000,9,19422036
2024,16,195733546,1.400,1,19422037
2024,16,195832107,0.100,1,19433993
2024,12,195733555,3.000,1,19422038
2024,13,195733571,0.300,1,19422039
